,time,row_384,column_384,rfu_value
346,00:50:00,F,19,106.515
347,00:50:00,G,19,5.757999999999999
348,00:50:00,H,19,0.0
349,00:50:00,I,19,5.757999999999999
350,00:50:00,E,21,66.212
351,00:50:00,F,21,92.12100000000001
352,00:50:00,G,21,74.848
353,00:50:00,H,21,8.636000000000001
354,00:50:00,I,21,2.8789999999999996
355,00:50:00,E,23,77.727
356,00:50:00,F,23,92.12100000000001
357,00:50:00,G,23,57.576
358,00:50:00,H,23,2.8789999999999996
359,00:50:00,I,23,5.757999999999999
360,01:00:00,E,1,6065.668000000001
361,01:00:00,F,1,5973.4580000000005
362,01:00:00,G,1,86.447
363,01:00:00,H,1,57.631
364,01:00:00,I,1,5.763
365,01:00:00,E,3,3809.4120000000003
366,01:00:00,F,3,3688.387
367,01:00:00,G,3,89.32799999999999
368,01:00:00,H,3,72.039
369,01:00:00,I,3,8.645
370,01:00:00,E,5,1826.904
371,01:00:00,F,5,1904.7060000000001
372,01:00:00,G,5,1365.856
373,01:00:00,H,5,77.80199999999999
374,01:00:00,I,5,5.763
375,01:00:00,E,7,875.992
376,01:00:00,F,7,942.268
377,01:00:00,G,7,1083.464
378,01:00:00,H,7,66.27600000000001
379,01:00:00,I,7,5.763
380,01:00:00,E,9,391.89099999999996
381,01:00:00,F,9,521.561
382,01:00:00,G,9,17.289
383,01:00:00,H,9,2.8819999999999997
384,01:00:00,I,9,0.0
385,01:00:00,E,11,242.05
386,01:00:00,F,11,239.169
387,01:00:00,G,11,17.289
388,01:00:00,H,11,2.8819999999999997
389,01:00:00,I,11,2.8819999999999997
390,01:00:00,E,13,95.09100000000001
391,01:00:00,F,13,126.788
392,01:00:00,G,13,1115.161
393,01:00:00,H,13,2.8819999999999997
394,01:00:00,I,13,2.8819999999999997
395,01:00:00,E,15,100.854
396,01:00:00,F,15,123.90700000000001
397,01:00:00,G,15,884.637
398,01:00:00,H,15,8.645
399,01:00:00,I,15,2.8819999999999997
400,01:00:00,E,17,80.683
401,01:00:00,F,17,83.565
402,01:00:00,G,17,8.645
403,01:00:00,H,17,5.763
404,01:00:00,I,17,0.0
405,01:00:00,E,19,74.92
406,01:00:00,F,19,72.039
407,01:00:00,G,19,8.645
408,01:00:00,H,19,2.8819999999999997
409,01:00:00,I,19,5.763
410,01:00:00,E,21,83.565
411,01:00:00,F,21,63.394
412,01:00:00,G,21,69.157
413,01:00:00,H,21,5.763
414,01:00:00,I,21,5.763
415,01:00:00,E,23,92.21
416,01:00:00,F,23,66.27600000000001
417,01:00:00,G,23,69.157
418,01:00:00,H,23,5.763
419,01:00:00,I,23,2.8819999999999997
