,time,row_384,column_384,rfu_value
6211,05:20:00,D,10,5.599
6224,05:20:00,A,12,100.52600000000001
6225,05:20:00,B,12,104.18700000000001
6226,05:20:00,C,12,4.895
6227,05:20:00,D,12,5.073
6240,05:20:00,A,14,152.957
6241,05:20:00,B,14,157.409
6242,05:20:00,C,14,4.37
6243,05:20:00,D,14,4.803
6256,05:20:00,A,16,142.292
6257,05:20:00,B,16,144.94299999999998
6258,05:20:00,C,16,4.566
6259,05:20:00,D,16,4.852
6272,05:20:00,A,18,121.514
6273,05:20:00,B,18,133.433
6274,05:20:00,C,18,4.0889999999999995
6275,05:20:00,D,18,4.239
6288,05:20:00,A,20,39.406
6289,05:20:00,B,20,155.435
6290,05:20:00,C,20,5.227
6291,05:20:00,D,20,5.055
6304,05:20:00,A,22,116.575
6305,05:20:00,B,22,148.062
6306,05:20:00,C,22,4.66
6307,05:20:00,D,22,4.692
6320,05:20:00,A,24,94.964
6321,05:20:00,B,24,123.64
6322,05:20:00,C,24,5.854
6323,05:20:00,D,24,5.577999999999999
6336,05:30:00,A,2,80.14
6337,05:30:00,B,2,78.346
6338,05:30:00,C,2,4.9910000000000005
6339,05:30:00,D,2,5.695
6352,05:30:00,A,4,80.061
6353,05:30:00,B,4,93.904
6354,05:30:00,C,4,4.635
6355,05:30:00,D,4,5.191
6368,05:30:00,A,6,108.11399999999999
6369,05:30:00,B,6,107.41799999999999
6370,05:30:00,C,6,4.74
6371,05:30:00,D,6,5.4270000000000005
6384,05:30:00,A,8,111.09700000000001
6385,05:30:00,B,8,82.37299999999999
6386,05:30:00,C,8,4.427
6387,05:30:00,D,8,4.57
6400,05:30:00,A,10,93.78
6401,05:30:00,B,10,101.67
6402,05:30:00,C,10,5.178999999999999
6403,05:30:00,D,10,5.805
6416,05:30:00,A,12,102.02799999999999
6417,05:30:00,B,12,109.09
6418,05:30:00,C,12,5.227
6419,05:30:00,D,12,5.11
6432,05:30:00,A,14,160.36700000000002
6433,05:30:00,B,14,163.096
6434,05:30:00,C,14,4.62
6435,05:30:00,D,14,4.9030000000000005
6448,05:30:00,A,16,149.194
6449,05:30:00,B,16,149.607
6450,05:30:00,C,16,4.783
6451,05:30:00,D,16,4.9319999999999995
6464,05:30:00,A,18,126.92399999999999
6465,05:30:00,B,18,139.876
6466,05:30:00,C,18,3.988
6467,05:30:00,D,18,4.082
6480,05:30:00,A,20,39.365
6481,05:30:00,B,20,159.21
6482,05:30:00,C,20,5.392
6483,05:30:00,D,20,4.874
6496,05:30:00,A,22,121.34299999999999
6497,05:30:00,B,22,151.94299999999998
6498,05:30:00,C,22,4.657
6499,05:30:00,D,22,4.657
6512,05:30:00,A,24,98.37
6513,05:30:00,B,24,127.74799999999999
6514,05:30:00,C,24,6.117999999999999
6515,05:30:00,D,24,5.419
6528,05:40:00,A,2,85.94
6529,05:40:00,B,2,83.61399999999999
6530,05:40:00,C,2,4.938
6531,05:40:00,D,2,6.068
6544,05:40:00,A,4,84.72200000000001
6545,05:40:00,B,4,98.931
6546,05:40:00,C,4,4.838
6547,05:40:00,D,4,5.294
6560,05:40:00,A,6,114.613
6561,05:40:00,B,6,112.535
6562,05:40:00,C,6,5.159
6563,05:40:00,D,6,5.428
6576,05:40:00,A,8,115.774
6577,05:40:00,B,8,84.971
6578,05:40:00,C,8,4.68
6579,05:40:00,D,8,4.926
6592,05:40:00,A,10,96.61
6593,05:40:00,B,10,106.602
6594,05:40:00,C,10,5.274
6595,05:40:00,D,10,5.999
6608,05:40:00,A,12,105.82700000000001
6609,05:40:00,B,12,112.29
6610,05:40:00,C,12,5.077
6611,05:40:00,D,12,5.669
6624,05:40:00,A,14,165.979
6625,05:40:00,B,14,170.364
6626,05:40:00,C,14,4.836
6627,05:40:00,D,14,4.94
6640,05:40:00,A,16,155.933
6641,05:40:00,B,16,155.773
6642,05:40:00,C,16,4.835
6643,05:40:00,D,16,5.08
6656,05:40:00,A,18,131.08100000000002
6657,05:40:00,B,18,146.411
6658,05:40:00,C,18,4.428999999999999
6659,05:40:00,D,18,4.543
6672,05:40:00,A,20,41.393
6673,05:40:00,B,20,166.479
6674,05:40:00,C,20,5.579
6675,05:40:00,D,20,5.1579999999999995
6688,05:40:00,A,22,127.852
6689,05:40:00,B,22,160.531
6690,05:40:00,C,22,4.878
6691,05:40:00,D,22,4.9110000000000005
6704,05:40:00,A,24,101.78200000000001
6705,05:40:00,B,24,133.329
6706,05:40:00,C,24,6.212999999999999
6707,05:40:00,D,24,5.417999999999999
6720,05:50:00,A,2,88.98200000000001
6721,05:50:00,B,2,85.631
6722,05:50:00,C,2,5.392
6723,05:50:00,D,2,5.957000000000001
6736,05:50:00,A,4,86.98899999999999
6737,05:50:00,B,4,102.119
6738,05:50:00,C,4,5.095
6739,05:50:00,D,4,5.539
6752,05:50:00,A,6,118.709
6753,05:50:00,B,6,116.9
6754,05:50:00,C,6,5.121
6755,05:50:00,D,6,5.559
6768,05:50:00,A,8,118.882
6769,05:50:00,B,8,87.516
6770,05:50:00,C,8,4.633
6771,05:50:00,D,8,4.913
6784,05:50:00,A,10,97.84200000000001
6785,05:50:00,B,10,110.35700000000001
6786,05:50:00,C,10,5.56
6787,05:50:00,D,10,6.292999999999999
6800,05:50:00,A,12,111.069
6801,05:50:00,B,12,113.12700000000001
6802,05:50:00,C,12,5.267
6803,05:50:00,D,12,5.5329999999999995
6816,05:50:00,A,14,168.826
6817,05:50:00,B,14,172.06799999999998
6818,05:50:00,C,14,5.0489999999999995
6819,05:50:00,D,14,5.39
6832,05:50:00,A,16,157.94899999999998
6833,05:50:00,B,16,162.471
6834,05:50:00,C,16,4.77
6835,05:50:00,D,16,5.4110000000000005
6848,05:50:00,A,18,135.901
6849,05:50:00,B,18,147.765
6850,05:50:00,C,18,4.359
6851,05:50:00,D,18,4.744
6864,05:50:00,A,20,41.872
6865,05:50:00,B,20,171.27700000000002
6866,05:50:00,C,20,5.871
6867,05:50:00,D,20,5.266
6880,05:50:00,A,22,131.336
6881,05:50:00,B,22,166.382
6882,05:50:00,C,22,4.874
6883,05:50:00,D,22,5.167999999999999
6896,05:50:00,A,24,106.345
6897,05:50:00,B,24,137.464
6898,05:50:00,C,24,6.6160000000000005
6899,05:50:00,D,24,5.615
6912,06:00:00,A,2,94.81200000000001
6913,06:00:00,B,2,89.471
6914,06:00:00,C,2,5.416
6915,06:00:00,D,2,5.933
6928,06:00:00,A,4,88.399
6929,06:00:00,B,4,107.95200000000001
6930,06:00:00,C,4,5.242000000000001
6931,06:00:00,D,4,6.0729999999999995
6944,06:00:00,A,6,123.98100000000001
6945,06:00:00,B,6,121.415
6946,06:00:00,C,6,5.2589999999999995
6947,06:00:00,D,6,5.982
6960,06:00:00,A,8,122.67399999999999
6961,06:00:00,B,8,90.70700000000001
6962,06:00:00,C,8,5.252000000000001
6963,06:00:00,D,8,5.249
6976,06:00:00,A,10,101.39200000000001
6977,06:00:00,B,10,113.99799999999999
6978,06:00:00,C,10,5.831
6979,06:00:00,D,10,6.619
6992,06:00:00,A,12,113.09299999999999
6993,06:00:00,B,12,116.884
6994,06:00:00,C,12,5.357
6995,06:00:00,D,12,5.757000000000001
7008,06:00:00,A,14,173.868
7009,06:00:00,B,14,179.805
7010,06:00:00,C,14,5.202999999999999
7011,06:00:00,D,14,5.6339999999999995
7024,06:00:00,A,16,164.83
7025,06:00:00,B,16,168.166
7026,06:00:00,C,16,4.926
7027,06:00:00,D,16,5.337000000000001
7040,06:00:00,A,18,140.593
7041,06:00:00,B,18,154.32299999999998
7042,06:00:00,C,18,4.422
7043,06:00:00,D,18,5.104
7056,06:00:00,A,20,42.578
7057,06:00:00,B,20,178.91099999999997
7058,06:00:00,C,20,5.869
7059,06:00:00,D,20,5.487
7072,06:00:00,A,22,137.127
7073,06:00:00,B,22,173.949
7074,06:00:00,C,22,5.281000000000001
7075,06:00:00,D,22,5.125
7088,06:00:00,A,24,108.804
7089,06:00:00,B,24,141.724
7090,06:00:00,C,24,6.792999999999999
7091,06:00:00,D,24,5.7620000000000005
7104,06:10:00,A,2,98.33
7105,06:10:00,B,2,93.34200000000001
7106,06:10:00,C,2,5.71
7107,06:10:00,D,2,6.194
7120,06:10:00,A,4,93.57600000000001
7121,06:10:00,B,4,112.11
7122,06:10:00,C,4,5.457999999999999
7123,06:10:00,D,4,6.01
7136,06:10:00,A,6,129.025
7137,06:10:00,B,6,124.87799999999999
7138,06:10:00,C,6,5.224
7139,06:10:00,D,6,6.132000000000001
7152,06:10:00,A,8,125.294
7153,06:10:00,B,8,93.786
7154,06:10:00,C,8,4.938
7155,06:10:00,D,8,5.5120000000000005
7168,06:10:00,A,10,105.541
7169,06:10:00,B,10,117.06
7170,06:10:00,C,10,6.1
7171,06:10:00,D,10,6.684
7184,06:10:00,A,12,116.31299999999999
7185,06:10:00,B,12,119.041
7186,06:10:00,C,12,5.695
7187,06:10:00,D,12,6.005
7200,06:10:00,A,14,180.269
7201,06:10:00,B,14,185.30900000000003
7202,06:10:00,C,14,5.252000000000001
7203,06:10:00,D,14,5.825
7216,06:10:00,A,16,172.14
7217,06:10:00,B,16,171.50900000000001
7218,06:10:00,C,16,5.0360000000000005
7219,06:10:00,D,16,6.102
7232,06:10:00,A,18,145.47799999999998
7233,06:10:00,B,18,159.60299999999998
7234,06:10:00,C,18,4.769
7235,06:10:00,D,18,5.235
7248,06:10:00,A,20,43.751999999999995
7249,06:10:00,B,20,181.267
7250,06:10:00,C,20,6.141
7251,06:10:00,D,20,5.906000000000001
7264,06:10:00,A,22,140.958
7265,06:10:00,B,22,177.301
7266,06:10:00,C,22,5.023
7267,06:10:00,D,22,5.437
7280,06:10:00,A,24,112.46600000000001
7281,06:10:00,B,24,145.33700000000002
7282,06:10:00,C,24,6.582999999999999
7283,06:10:00,D,24,6.016
7296,06:20:00,A,2,101.745
7297,06:20:00,B,2,96.185
7298,06:20:00,C,2,5.782
7299,06:20:00,D,2,6.39
7312,06:20:00,A,4,94.954
7313,06:20:00,B,4,113.72200000000001
7314,06:20:00,C,4,5.707999999999999
7315,06:20:00,D,4,6.228
7328,06:20:00,A,6,129.46200000000002
7329,06:20:00,B,6,129.695
7330,06:20:00,C,6,5.599
7331,06:20:00,D,6,6.4479999999999995
7344,06:20:00,A,8,127.93700000000001
7345,06:20:00,B,8,94.538
7346,06:20:00,C,8,5.468999999999999
7347,06:20:00,D,8,5.648
7360,06:20:00,A,10,105.574
7361,06:20:00,B,10,118.573
7362,06:20:00,C,10,6.072
7363,06:20:00,D,10,7.0360000000000005
7376,06:20:00,A,12,117.713
7377,06:20:00,B,12,122.304
7378,06:20:00,C,12,5.774
7379,06:20:00,D,12,6.106
7392,06:20:00,A,14,182.824
7393,06:20:00,B,14,184.708
7394,06:20:00,C,14,5.502000000000001
7395,06:20:00,D,14,6.157
7408,06:20:00,A,16,172.71
7409,06:20:00,B,16,175.14700000000002
7410,06:20:00,C,16,5.122999999999999
7411,06:20:00,D,16,6.109
7424,06:20:00,A,18,146.531
7425,06:20:00,B,18,163.254
7426,06:20:00,C,18,4.736000000000001
7427,06:20:00,D,18,5.325
7440,06:20:00,A,20,43.763000000000005
7441,06:20:00,B,20,184.86700000000002
7442,06:20:00,C,20,6.382000000000001
7443,06:20:00,D,20,6.266
7456,06:20:00,A,22,143.295
7457,06:20:00,B,22,179.977
7458,06:20:00,C,22,5.337000000000001
7459,06:20:00,D,22,5.84
7472,06:20:00,A,24,116.01899999999999
7473,06:20:00,B,24,148.259
7474,06:20:00,C,24,6.7139999999999995
7475,06:20:00,D,24,6.401
7488,06:30:00,A,2,104.82600000000001
7489,06:30:00,B,2,98.09899999999999
7490,06:30:00,C,2,6.021
7491,06:30:00,D,2,6.797999999999999
7504,06:30:00,A,4,96.135
7505,06:30:00,B,4,117.537
7506,06:30:00,C,4,5.635
7507,06:30:00,D,4,6.431
7520,06:30:00,A,6,134.034
7521,06:30:00,B,6,131.71
7522,06:30:00,C,6,5.824
7523,06:30:00,D,6,6.9479999999999995
7536,06:30:00,A,8,131.335
7537,06:30:00,B,8,97.088
7538,06:30:00,C,8,5.412000000000001
7539,06:30:00,D,8,6.12
7552,06:30:00,A,10,108.15100000000001
7553,06:30:00,B,10,121.99799999999999
7554,06:30:00,C,10,6.556
7555,06:30:00,D,10,7.597
7568,06:30:00,A,12,119.41
7569,06:30:00,B,12,124.213
7570,06:30:00,C,12,6.186
7571,06:30:00,D,12,7.055
7584,06:30:00,A,14,188.47099999999998
7585,06:30:00,B,14,192.66
7586,06:30:00,C,14,5.6739999999999995
7587,06:30:00,D,14,6.555
7600,06:30:00,A,16,178.582
7601,06:30:00,B,16,178.673
7602,06:30:00,C,16,5.596
7603,06:30:00,D,16,6.449
7616,06:30:00,A,18,151.645
7617,06:30:00,B,18,165.965
7618,06:30:00,C,18,5.096
7619,06:30:00,D,18,5.585
7632,06:30:00,A,20,44.658
7633,06:30:00,B,20,189.25799999999998
7634,06:30:00,C,20,6.547000000000001
7635,06:30:00,D,20,6.466
7648,06:30:00,A,22,146.889
7649,06:30:00,B,22,185.085
7650,06:30:00,C,22,5.6739999999999995
7651,06:30:00,D,22,6.141
7664,06:30:00,A,24,116.24600000000001
7665,06:30:00,B,24,153.54
7666,06:30:00,C,24,7.127999999999999
7667,06:30:00,D,24,6.391
7680,06:40:00,A,2,109.398
7681,06:40:00,B,2,101.311
7682,06:40:00,C,2,6.292000000000001
7683,06:40:00,D,2,7.39
7696,06:40:00,A,4,100.65799999999999
7697,06:40:00,B,4,120.03399999999999
7698,06:40:00,C,4,6.111000000000001
7699,06:40:00,D,4,7.068
7712,06:40:00,A,6,135.512
7713,06:40:00,B,6,134.69899999999998
7714,06:40:00,C,6,6.1339999999999995
7715,06:40:00,D,6,6.726
7728,06:40:00,A,8,134.944
7729,06:40:00,B,8,99.318
7730,06:40:00,C,8,5.669
7731,06:40:00,D,8,6.337000000000001
7744,06:40:00,A,10,110.015
7745,06:40:00,B,10,125.071
7746,06:40:00,C,10,6.906000000000001
7747,06:40:00,D,10,7.621
7760,06:40:00,A,12,120.99700000000001
7761,06:40:00,B,12,125.226
7762,06:40:00,C,12,6.752000000000001
7763,06:40:00,D,12,7.345
7776,06:40:00,A,14,191.71200000000002
7777,06:40:00,B,14,194.359
7778,06:40:00,C,14,6.227
7779,06:40:00,D,14,7.101
7792,06:40:00,A,16,181.139
7793,06:40:00,B,16,182.68599999999998
7794,06:40:00,C,16,5.867999999999999
7795,06:40:00,D,16,6.93
7808,06:40:00,A,18,154.482
7809,06:40:00,B,18,169.06900000000002
7810,06:40:00,C,18,5.355
7811,06:40:00,D,18,6.189
7824,06:40:00,A,20,45.748000000000005
7825,06:40:00,B,20,193.672
7826,06:40:00,C,20,6.627000000000001
7827,06:40:00,D,20,6.7989999999999995
7840,06:40:00,A,22,149.863
7841,06:40:00,B,22,189.92
7842,06:40:00,C,22,5.901
7843,06:40:00,D,22,6.334
7856,06:40:00,A,24,121.777
7857,06:40:00,B,24,155.134
7858,06:40:00,C,24,7.228
7859,06:40:00,D,24,6.615
7872,06:50:00,A,2,113.535
7873,06:50:00,B,2,104.60799999999999
7874,06:50:00,C,2,6.415
7875,06:50:00,D,2,7.436
7888,06:50:00,A,4,101.53200000000001
7889,06:50:00,B,4,124.057
7890,06:50:00,C,4,6.4110000000000005
7891,06:50:00,D,4,7.456
7904,06:50:00,A,6,140.31
7905,06:50:00,B,6,135.89700000000002
7906,06:50:00,C,6,6.55
7907,06:50:00,D,6,8.026
7920,06:50:00,A,8,135.55700000000002
7921,06:50:00,B,8,99.54799999999999
7922,06:50:00,C,8,6.257999999999999
7923,06:50:00,D,8,7.1610000000000005
7936,06:50:00,A,10,112.235
7937,06:50:00,B,10,125.387
7938,06:50:00,C,10,7.5520000000000005
7939,06:50:00,D,10,8.307
7952,06:50:00,A,12,120.979
7953,06:50:00,B,12,128.018
7954,06:50:00,C,12,7.3
7955,06:50:00,D,12,8.075
7968,06:50:00,A,14,193.08900000000003
7969,06:50:00,B,14,196.138
7970,06:50:00,C,14,6.43
7971,06:50:00,D,14,7.989
7984,06:50:00,A,16,182.365
7985,06:50:00,B,16,183.488
7986,06:50:00,C,16,6.617999999999999
7987,06:50:00,D,16,7.428999999999999
8000,06:50:00,A,18,156.14
8001,06:50:00,B,18,171.076
8002,06:50:00,C,18,5.407
8003,06:50:00,D,18,6.72
8016,06:50:00,A,20,46.733000000000004
8017,06:50:00,B,20,196.93
8018,06:50:00,C,20,7.053999999999999
8019,06:50:00,D,20,7.292000000000001
8032,06:50:00,A,22,153.208
8033,06:50:00,B,22,191.99099999999999
8034,06:50:00,C,22,5.986000000000001
8035,06:50:00,D,22,7.124
8048,06:50:00,A,24,120.459
8049,06:50:00,B,24,157.847
8050,06:50:00,C,24,7.882999999999999
8051,06:50:00,D,24,7.114
8064,07:00:00,A,2,116.35700000000001
8065,07:00:00,B,2,107.316
8066,07:00:00,C,2,6.528
8067,07:00:00,D,2,7.922000000000001
8080,07:00:00,A,4,102.70200000000001
8081,07:00:00,B,4,126.988
8082,07:00:00,C,4,6.526
8083,07:00:00,D,4,8.008
8096,07:00:00,A,6,143.079
8097,07:00:00,B,6,139.336
8098,07:00:00,C,6,6.776
8099,07:00:00,D,6,8.637
8112,07:00:00,A,8,138.36
8113,07:00:00,B,8,101.897
8114,07:00:00,C,8,6.7
8115,07:00:00,D,8,7.992999999999999
8128,07:00:00,A,10,114.163
8129,07:00:00,B,10,127.314
8130,07:00:00,C,10,8.405
8131,07:00:00,D,10,9.104
8144,07:00:00,A,12,122.20299999999999
8145,07:00:00,B,12,128.872
8146,07:00:00,C,12,7.694
8147,07:00:00,D,12,9.476
8160,07:00:00,A,14,196.86900000000003
8161,07:00:00,B,14,198.525
8162,07:00:00,C,14,6.945
8163,07:00:00,D,14,8.34
8176,07:00:00,A,16,185.333
8177,07:00:00,B,16,187.27200000000002
8178,07:00:00,C,16,6.837999999999999
8179,07:00:00,D,16,8.126
8192,07:00:00,A,18,157.092
8193,07:00:00,B,18,174.359
8194,07:00:00,C,18,5.947
8195,07:00:00,D,18,7.297999999999999
8208,07:00:00,A,20,47.089
8209,07:00:00,B,20,199.49
8210,07:00:00,C,20,7.061
8211,07:00:00,D,20,7.9239999999999995
8224,07:00:00,A,22,156.58
8225,07:00:00,B,22,195.908
8226,07:00:00,C,22,6.455
8227,07:00:00,D,22,7.66
8240,07:00:00,A,24,122.104
8241,07:00:00,B,24,158.998
8242,07:00:00,C,24,7.8870000000000005
8243,07:00:00,D,24,7.452999999999999
8256,07:10:00,A,2,118.094
8257,07:10:00,B,2,108.514
8258,07:10:00,C,2,6.65
8259,07:10:00,D,2,7.903
8272,07:10:00,A,4,103.85600000000001
8273,07:10:00,B,4,126.273
8274,07:10:00,C,4,6.711
8275,07:10:00,D,4,8.246
8288,07:10:00,A,6,143.084
8289,07:10:00,B,6,139.842
8290,07:10:00,C,6,6.982
8291,07:10:00,D,6,9.205
8304,07:10:00,A,8,139.786
8305,07:10:00,B,8,102.035
8306,07:10:00,C,8,7.03
8307,07:10:00,D,8,8.472000000000001
8320,07:10:00,A,10,112.07700000000001
8321,07:10:00,B,10,127.897
8322,07:10:00,C,10,8.464
8323,07:10:00,D,10,9.332
8336,07:10:00,A,12,119.896
8337,07:10:00,B,12,129.083
8338,07:10:00,C,12,8.466000000000001
8339,07:10:00,D,12,10.546
8352,07:10:00,A,14,196.33700000000002
8353,07:10:00,B,14,198.78
8354,07:10:00,C,14,7.537999999999999
8355,07:10:00,D,14,9.434
8368,07:10:00,A,16,183.139
8369,07:10:00,B,16,187.157
8370,07:10:00,C,16,7.017
8371,07:10:00,D,16,8.949
8384,07:10:00,A,18,156.41299999999998
8385,07:10:00,B,18,174.083
8386,07:10:00,C,18,6.435
8387,07:10:00,D,18,8.458
8400,07:10:00,A,20,47.805
8401,07:10:00,B,20,197.44
8402,07:10:00,C,20,7.2589999999999995
8403,07:10:00,D,20,8.744
8416,07:10:00,A,22,156.36
8417,07:10:00,B,22,198.55599999999998
8418,07:10:00,C,22,6.652
8419,07:10:00,D,22,8.042
8432,07:10:00,A,24,123.59100000000001
8433,07:10:00,B,24,159.609
8434,07:10:00,C,24,8.63
8435,07:10:00,D,24,8.145
8448,07:20:00,A,2,122.83200000000001
8449,07:20:00,B,2,109.211
8450,07:20:00,C,2,7.496
8451,07:20:00,D,2,8.416
8464,07:20:00,A,4,105.583
8465,07:20:00,B,4,128.94299999999998
8466,07:20:00,C,4,7.189
8467,07:20:00,D,4,8.95
8480,07:20:00,A,6,142.467
8481,07:20:00,B,6,139.5
8482,07:20:00,C,6,7.31
8483,07:20:00,D,6,10.265999999999998
8496,07:20:00,A,8,137.951
8497,07:20:00,B,8,101.834
8498,07:20:00,C,8,7.487
8499,07:20:00,D,8,9.718
8512,07:20:00,A,10,111.839
8513,07:20:00,B,10,127.249
8514,07:20:00,C,10,10.071
8515,07:20:00,D,10,10.65
8528,07:20:00,A,12,119.911
8529,07:20:00,B,12,128.96
8530,07:20:00,C,12,9.299
8531,07:20:00,D,12,12.215
8544,07:20:00,A,14,193.63
8545,07:20:00,B,14,197.095
8546,07:20:00,C,14,8.283
8547,07:20:00,D,14,10.917
8560,07:20:00,A,16,184.50599999999997
8561,07:20:00,B,16,186.18599999999998
8562,07:20:00,C,16,7.693
8563,07:20:00,D,16,10.18
8576,07:20:00,A,18,157.487
8577,07:20:00,B,18,174.96099999999998
8578,07:20:00,C,18,6.579
8579,07:20:00,D,18,9.262
8592,07:20:00,A,20,48.107
8593,07:20:00,B,20,198.597
8594,07:20:00,C,20,8.021
8595,07:20:00,D,20,9.666
8608,07:20:00,A,22,156.502
8609,07:20:00,B,22,197.454
8610,07:20:00,C,22,6.938
8611,07:20:00,D,22,9.016
8624,07:20:00,A,24,123.115
8625,07:20:00,B,24,160.58
8626,07:20:00,C,24,8.745
8627,07:20:00,D,24,9.231
8640,07:30:00,A,2,125.213
8641,07:30:00,B,2,110.721
8642,07:30:00,C,2,7.204
8643,07:30:00,D,2,8.876
8656,07:30:00,A,4,105.586
8657,07:30:00,B,4,129.965
8658,07:30:00,C,4,7.747999999999999
8659,07:30:00,D,4,10.243
8672,07:30:00,A,6,145.78
8673,07:30:00,B,6,139.939
8674,07:30:00,C,6,8.446
8675,07:30:00,D,6,11.924000000000001
8688,07:30:00,A,8,139.039
8689,07:30:00,B,8,102.345
8690,07:30:00,C,8,8.322000000000001
8691,07:30:00,D,8,11.472999999999999
8704,07:30:00,A,10,112.211
8705,07:30:00,B,10,127.904
8706,07:30:00,C,10,10.548
8707,07:30:00,D,10,12.16
8720,07:30:00,A,12,118.171
8721,07:30:00,B,12,127.335
8722,07:30:00,C,12,10.244000000000002
8723,07:30:00,D,12,12.882
8736,07:30:00,A,14,193.597
8737,07:30:00,B,14,193.895
8738,07:30:00,C,14,9.365
8739,07:30:00,D,14,11.974
8752,07:30:00,A,16,182.736
8753,07:30:00,B,16,185.551
8754,07:30:00,C,16,8.461
8755,07:30:00,D,16,11.719000000000001
8768,07:30:00,A,18,157.137
8769,07:30:00,B,18,173.511
8770,07:30:00,C,18,7.421
8771,07:30:00,D,18,10.786
8784,07:30:00,A,20,47.553000000000004
8785,07:30:00,B,20,197.778
8786,07:30:00,C,20,8.826
8787,07:30:00,D,20,10.615
8800,07:30:00,A,22,157.059
8801,07:30:00,B,22,196.55900000000003
8802,07:30:00,C,22,7.431
8803,07:30:00,D,22,10.305
8816,07:30:00,A,24,122.655
8817,07:30:00,B,24,157.631
8818,07:30:00,C,24,9.497
8819,07:30:00,D,24,10.347000000000001
8832,07:40:00,A,2,126.191
8833,07:40:00,B,2,111.889
8834,07:40:00,C,2,7.52
8835,07:40:00,D,2,9.969
8848,07:40:00,A,4,106.884
8849,07:40:00,B,4,131.933
8850,07:40:00,C,4,8.457
8851,07:40:00,D,4,11.495999999999999
8864,07:40:00,A,6,143.761
8865,07:40:00,B,6,138.226
8866,07:40:00,C,6,9.232999999999999
8867,07:40:00,D,6,13.142000000000001
8880,07:40:00,A,8,137.485
8881,07:40:00,B,8,102.65
8882,07:40:00,C,8,9.439
8883,07:40:00,D,8,12.255
8896,07:40:00,A,10,110.883
8897,07:40:00,B,10,125.9
8898,07:40:00,C,10,12.748
8899,07:40:00,D,10,13.591
8912,07:40:00,A,12,116.507
8913,07:40:00,B,12,125.781
8914,07:40:00,C,12,11.548
8915,07:40:00,D,12,13.366
8928,07:40:00,A,14,191.678
8929,07:40:00,B,14,193.672
8930,07:40:00,C,14,10.834000000000001
8931,07:40:00,D,14,12.777000000000001
8944,07:40:00,A,16,183.395
8945,07:40:00,B,16,182.91099999999997
8946,07:40:00,C,16,10.092
8947,07:40:00,D,16,12.737
8960,07:40:00,A,18,152.95
8961,07:40:00,B,18,170.08700000000002
8962,07:40:00,C,18,8.595
8963,07:40:00,D,18,11.669
8976,07:40:00,A,20,48.583
8977,07:40:00,B,20,196.864
8978,07:40:00,C,20,9.25
8979,07:40:00,D,20,11.969000000000001
8992,07:40:00,A,22,158.33700000000002
8993,07:40:00,B,22,197.362
8994,07:40:00,C,22,8.245
8995,07:40:00,D,22,11.991
9008,07:40:00,A,24,122.34100000000001
9009,07:40:00,B,24,158.71
9010,07:40:00,C,24,9.821
9011,07:40:00,D,24,11.607000000000001
9024,07:50:00,A,2,129.406
9025,07:50:00,B,2,111.022
9026,07:50:00,C,2,7.962999999999999
9027,07:50:00,D,2,10.34
9040,07:50:00,A,4,104.736
9041,07:50:00,B,4,128.233
9042,07:50:00,C,4,8.814
9043,07:50:00,D,4,12.505999999999998
9056,07:50:00,A,6,143.582
9057,07:50:00,B,6,136.071
9058,07:50:00,C,6,10.099
9059,07:50:00,D,6,14.078
9072,07:50:00,A,8,136.001
9073,07:50:00,B,8,101.26
9074,07:50:00,C,8,10.449000000000002
9075,07:50:00,D,8,12.472000000000001
9088,07:50:00,A,10,108.24600000000001
9089,07:50:00,B,10,123.176
9090,07:50:00,C,10,13.607999999999999
9091,07:50:00,D,10,15.332
9104,07:50:00,A,12,114.809
9105,07:50:00,B,12,125.07
9106,07:50:00,C,12,13.014000000000001
9107,07:50:00,D,12,13.352
9120,07:50:00,A,14,189.17
9121,07:50:00,B,14,187.92700000000002
9122,07:50:00,C,14,11.597000000000001
9123,07:50:00,D,14,12.599
9136,07:50:00,A,16,178.481
9137,07:50:00,B,16,181.207
9138,07:50:00,C,16,10.468
9139,07:50:00,D,16,13.023
9152,07:50:00,A,18,151.75
9153,07:50:00,B,18,168.023
9154,07:50:00,C,18,9.597000000000001
9155,07:50:00,D,18,11.292
9168,07:50:00,A,20,47.042
9169,07:50:00,B,20,191.99599999999998
9170,07:50:00,C,20,10.714
9171,07:50:00,D,20,13.227
9184,07:50:00,A,22,155.539
9185,07:50:00,B,22,193.97799999999998
9186,07:50:00,C,22,9.033
9187,07:50:00,D,22,12.324000000000002
9200,07:50:00,A,24,120.382
9201,07:50:00,B,24,155.588
9202,07:50:00,C,24,10.857000000000001
9203,07:50:00,D,24,12.852
9216,08:00:00,A,2,131.535
9217,08:00:00,B,2,112.074
9218,08:00:00,C,2,8.399
9219,08:00:00,D,2,11.413
9232,08:00:00,A,4,106.656
9233,08:00:00,B,4,128.954
9234,08:00:00,C,4,9.993
9235,08:00:00,D,4,13.865
9248,08:00:00,A,6,143.278
9249,08:00:00,B,6,135.30200000000002
9250,08:00:00,C,6,11.584000000000001
9251,08:00:00,D,6,14.328
9264,08:00:00,A,8,135.512
9265,08:00:00,B,8,101.101
9266,08:00:00,C,8,11.532
9267,08:00:00,D,8,12.277000000000001
9280,08:00:00,A,10,107.85
9281,08:00:00,B,10,122.581
9282,08:00:00,C,10,14.543
9283,08:00:00,D,10,16.651
