,time,row_384,column_384,rfu_value,replicate,sample_set,standard_conc,reporter,RNAseT,gRNA,target,hours,minutes,seconds
4063,09:20:00,C,11,706.996,b,AMP_standard,0.3125,,,,,09,20,00
4064,09:20:00,E,11,691.202,c,AMP_standard,0.3125,,,,,09,20,00
4065,09:20:00,G,11,379.046,a,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,09,20,00
4066,09:20:00,I,11,228.543,b,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,09,20,00
4067,09:20:00,K,11,191.381,c,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,09,20,00
4068,09:20:00,A,13,236.904,a,AMP_standard,0.15625,,,,,09,20,00
4069,09:20:00,C,13,294.504,b,AMP_standard,0.15625,,,,,09,20,00
4070,09:20:00,E,13,312.156,c,AMP_standard,0.15625,,,,,09,20,00
4071,09:20:00,G,13,15380.183,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,09,20,00
4072,09:20:00,I,13,15040.155,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,09,20,00
4073,09:20:00,K,13,16355.669,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,09,20,00
4074,09:20:00,A,15,85.471,a,AMP_standard,0.078125,,,,,09,20,00
4075,09:20:00,C,15,91.045,b,AMP_standard,0.078125,,,,,09,20,00
4076,09:20:00,E,15,101.265,c,AMP_standard,0.078125,,,,,09,20,00
4077,09:20:00,G,15,7790.892,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,09,20,00
4078,09:20:00,I,15,3489.457,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,09,20,00
4079,09:20:00,K,15,3801.613,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,09,20,00
4080,09:20:00,A,17,35.303,a,AMP_standard,0.0390625,,,,,09,20,00
4081,09:20:00,C,17,24.155,b,AMP_standard,0.0390625,,,,,09,20,00
4082,09:20:00,E,17,51.097,c,AMP_standard,0.0390625,,,,,09,20,00
4083,09:20:00,G,17,12698.986,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,09,20,00
4084,09:20:00,I,17,12175.009,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,09,20,00
4085,09:20:00,K,17,15960.829,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,09,20,00
4086,09:20:00,A,19,17.652,a,AMP_standard,0.0195312,,,,,09,20,00
4087,09:20:00,C,19,13.006,b,AMP_standard,0.0195312,,,,,09,20,00
4088,09:20:00,E,19,21.368,c,AMP_standard,0.0195312,,,,,09,20,00
4089,09:20:00,G,19,318.659,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,09,20,00
4090,09:20:00,I,19,258.272,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,09,20,00
4091,09:20:00,K,19,391.124,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,09,20,00
4092,09:20:00,A,21,8.361,a,AMP_standard,0.0097656,,,,,09,20,00
4093,09:20:00,C,21,9.29,b,AMP_standard,0.0097656,,,,,09,20,00
4094,09:20:00,E,21,12.077,c,AMP_standard,0.0097656,,,,,09,20,00
4095,09:20:00,G,21,692.131,a,sample,,no_reporter,RNAseT,alt-R_11C,target_added,09,20,00
4096,09:20:00,I,21,739.512,b,sample,,no_reporter,RNAseT,alt-R_11C,target_added,09,20,00
4097,09:20:00,K,21,638.247,c,sample,,no_reporter,RNAseT,alt-R_11C,target_added,09,20,00
4098,09:20:00,A,23,19.51,a,AMP_standard,0,,,,,09,20,00
4099,09:20:00,C,23,15.794,b,AMP_standard,0,,,,,09,20,00
4100,09:20:00,E,23,11.148,c,AMP_standard,0,,,,,09,20,00
4101,09:20:00,G,23,33.445,a,sample,,no_reporter,RNAseT,alt-R_11C,no_target,09,20,00
4102,09:20:00,I,23,13.006,b,sample,,no_reporter,RNAseT,alt-R_11C,no_target,09,20,00
4103,09:20:00,K,23,14.865,c,sample,,no_reporter,RNAseT,alt-R_11C,no_target,09,20,00
4104,09:30:00,A,1,17163.871,a,AMP_standard,10,,,,,09,30,00
4105,09:30:00,C,1,13584.34,b,AMP_standard,10,,,,,09,30,00
4106,09:30:00,E,1,13510.774,c,AMP_standard,10,,,,,09,30,00
4107,09:30:00,G,1,8097.711,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,09,30,00
4108,09:30:00,I,1,10850.338,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,09,30,00
4109,09:30:00,K,1,10699.483,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,09,30,00
4110,09:30:00,A,3,9026.118,a,AMP_standard,5,,,,,09,30,00
4111,09:30:00,C,3,8310.956,b,AMP_standard,5,,,,,09,30,00
4112,09:30:00,E,3,8255.085,c,AMP_standard,5,,,,,09,30,00
4113,09:30:00,G,3,239.318,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,09,30,00
4114,09:30:00,I,3,175.997,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,09,30,00
4115,09:30:00,K,3,191.827,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,09,30,00
4116,09:30:00,A,5,4888.798,a,AMP_standard,2.5,,,,,09,30,00
4117,09:30:00,C,5,4954.913,b,AMP_standard,2.5,,,,,09,30,00
4118,09:30:00,E,5,4458.584,c,AMP_standard,2.5,,,,,09,30,00
4119,09:30:00,G,5,121.056,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,09,30,00
4120,09:30:00,I,5,148.061,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,09,30,00
4121,09:30:00,K,5,176.928,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,09,30,00
4122,09:30:00,A,7,2713.516,a,AMP_standard,1.25,,,,,09,30,00
4123,09:30:00,C,7,2496.546,b,AMP_standard,1.25,,,,,09,30,00
4124,09:30:00,E,7,2713.516,c,AMP_standard,1.25,,,,,09,30,00
4125,09:30:00,G,7,19.555,a,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,09,30,00
4126,09:30:00,I,7,23.28,b,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,09,30,00
4127,09:30:00,K,7,20.486,c,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,09,30,00
4128,09:30:00,A,9,1391.212,a,AMP_standard,0.625,,,,,09,30,00
4129,09:30:00,C,9,1390.281,b,AMP_standard,0.625,,,,,09,30,00
4130,09:30:00,E,9,1351.171,c,AMP_standard,0.625,,,,,09,30,00
4131,09:30:00,G,9,7348.096,a,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,09,30,00
4132,09:30:00,I,9,8128.441,b,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,09,30,00
4133,09:30:00,K,9,9329.689,c,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,09,30,00
4134,09:30:00,A,11,669.533,a,AMP_standard,0.3125,,,,,09,30,00
4135,09:30:00,C,11,667.67,b,AMP_standard,0.3125,,,,,09,30,00
4136,09:30:00,E,11,609.005,c,AMP_standard,0.3125,,,,,09,30,00
4137,09:30:00,G,11,385.517,a,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,09,30,00
4138,09:30:00,I,11,237.456,b,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,09,30,00
4139,09:30:00,K,11,220.694,c,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,09,30,00
4140,09:30:00,A,13,275.635,a,AMP_standard,0.15625,,,,,09,30,00
4141,09:30:00,C,13,295.19,b,AMP_standard,0.15625,,,,,09,30,00
4142,09:30:00,E,13,255.149,c,AMP_standard,0.15625,,,,,09,30,00
4143,09:30:00,G,13,15039.806,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,09,30,00
4144,09:30:00,I,13,14577.931,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,09,30,00
4145,09:30:00,K,13,15838.774,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,09,30,00
4146,09:30:00,A,15,68.909,a,AMP_standard,0.078125,,,,,09,30,00
4147,09:30:00,C,15,84.739,b,AMP_standard,0.078125,,,,,09,30,00
4148,09:30:00,E,15,90.326,c,AMP_standard,0.078125,,,,,09,30,00
4149,09:30:00,G,15,7415.142,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,09,30,00
4150,09:30:00,I,15,3328.107,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,09,30,00
4151,09:30:00,K,15,3635.403,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,09,30,00
4152,09:30:00,A,17,38.179,a,AMP_standard,0.0390625,,,,,09,30,00
4153,09:30:00,C,17,47.491,b,AMP_standard,0.0390625,,,,,09,30,00
4154,09:30:00,E,17,44.698,c,AMP_standard,0.0390625,,,,,09,30,00
4155,09:30:00,G,17,12425.928,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,09,30,00
4156,09:30:00,I,17,11659.551,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,09,30,00
4157,09:30:00,K,17,15175.76,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,09,30,00
4158,09:30:00,A,19,14.899,a,AMP_standard,0.0195312,,,,,09,30,00
4159,09:30:00,C,19,16.762,b,AMP_standard,0.0195312,,,,,09,30,00
4160,09:30:00,E,19,22.349,c,AMP_standard,0.0195312,,,,,09,30,00
4161,09:30:00,G,19,307.296,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,09,30,00
4162,09:30:00,I,19,249.561,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,09,30,00
4163,09:30:00,K,19,408.797,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,09,30,00
4164,09:30:00,A,21,14.899,a,AMP_standard,0.0097656,,,,,09,30,00
4165,09:30:00,C,21,15.83,b,AMP_standard,0.0097656,,,,,09,30,00
4166,09:30:00,E,21,6.518,c,AMP_standard,0.0097656,,,,,09,30,00
4167,09:30:00,G,21,720.749,a,sample,,no_reporter,RNAseT,alt-R_11C,target_added,09,30,00
4168,09:30:00,I,21,745.891,b,sample,,no_reporter,RNAseT,alt-R_11C,target_added,09,30,00
4169,09:30:00,K,21,639.734,c,sample,,no_reporter,RNAseT,alt-R_11C,target_added,09,30,00
4170,09:30:00,A,23,11.174,a,AMP_standard,0,,,,,09,30,00
4171,09:30:00,C,23,5.587,b,AMP_standard,0,,,,,09,30,00
4172,09:30:00,E,23,7.45,c,AMP_standard,0,,,,,09,30,00
4173,09:30:00,G,23,10.243,a,sample,,no_reporter,RNAseT,alt-R_11C,no_target,09,30,00
4174,09:30:00,I,23,14.899,b,sample,,no_reporter,RNAseT,alt-R_11C,no_target,09,30,00
4175,09:30:00,K,23,25.142,c,sample,,no_reporter,RNAseT,alt-R_11C,no_target,09,30,00
4176,09:40:00,A,1,16860.596,a,AMP_standard,10,,,,,09,40,00
4177,09:40:00,C,1,13203.979,b,AMP_standard,10,,,,,09,40,00
4178,09:40:00,E,1,13084.976,c,AMP_standard,10,,,,,09,40,00
4179,09:40:00,G,1,7903.607,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,09,40,00
4180,09:40:00,I,1,10521.718,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,09,40,00
4181,09:40:00,K,1,10551.47,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,09,40,00
4182,09:40:00,A,3,8553.486,a,AMP_standard,5,,,,,09,40,00
4183,09:40:00,C,3,8230.871,b,AMP_standard,5,,,,,09,40,00
4184,09:40:00,E,3,8096.061,c,AMP_standard,5,,,,,09,40,00
4185,09:40:00,G,3,231.502,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,09,40,00
4186,09:40:00,I,3,190.594,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,09,40,00
4187,09:40:00,K,3,193.383,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,09,40,00
4188,09:40:00,A,5,4914.536,a,AMP_standard,2.5,,,,,09,40,00
4189,09:40:00,C,5,4794.601,b,AMP_standard,2.5,,,,,09,40,00
4190,09:40:00,E,5,4473.846,c,AMP_standard,2.5,,,,,09,40,00
4191,09:40:00,G,5,117.146,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,09,40,00
4192,09:40:00,I,5,179.437,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,09,40,00
4193,09:40:00,K,5,154.335,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,09,40,00
4194,09:40:00,A,7,2692.489,a,AMP_standard,1.25,,,,,09,40,00
4195,09:40:00,C,7,2548.381,b,AMP_standard,1.25,,,,,09,40,00
4196,09:40:00,E,7,2662.738,c,AMP_standard,1.25,,,,,09,40,00
4197,09:40:00,G,7,15.805,a,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,09,40,00
4198,09:40:00,I,7,7.438,b,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,09,40,00
4199,09:40:00,K,7,17.665,c,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,09,40,00
4200,09:40:00,A,9,1279.304,a,AMP_standard,0.625,,,,,09,40,00
4201,09:40:00,C,9,1359.261,b,AMP_standard,0.625,,,,,09,40,00
4202,09:40:00,E,9,1264.428,c,AMP_standard,0.625,,,,,09,40,00
4203,09:40:00,G,9,7049.188,a,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,09,40,00
4204,09:40:00,I,9,7933.359,b,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,09,40,00
4205,09:40:00,K,9,9097.377,c,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,09,40,00
4206,09:40:00,A,11,646.16,a,AMP_standard,0.3125,,,,,09,40,00
4207,09:40:00,C,11,611.76,b,AMP_standard,0.3125,,,,,09,40,00
4208,09:40:00,E,11,642.441,c,AMP_standard,0.3125,,,,,09,40,00
4209,09:40:00,G,11,349.577,a,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,09,40,00
4210,09:40:00,I,11,224.994,b,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,09,40,00
4211,09:40:00,K,11,203.61,c,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,09,40,00
4212,09:40:00,A,13,245.448,a,AMP_standard,0.15625,,,,,09,40,00
4213,09:40:00,C,13,246.378,b,AMP_standard,0.15625,,,,,09,40,00
4214,09:40:00,E,13,280.777,c,AMP_standard,0.15625,,,,,09,40,00
4215,09:40:00,G,13,14500.019,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,09,40,00
4216,09:40:00,I,13,14206.225,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,09,40,00
4217,09:40:00,K,13,15390.697,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,09,40,00
4218,09:40:00,A,15,84.605,a,AMP_standard,0.078125,,,,,09,40,00
4219,09:40:00,C,15,94.832,b,AMP_standard,0.078125,,,,,09,40,00
4220,09:40:00,E,15,85.535,c,AMP_standard,0.078125,,,,,09,40,00
4221,09:40:00,G,15,7381.101,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,09,40,00
4222,09:40:00,I,15,3203.838,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,09,40,00
4223,09:40:00,K,15,3585.956,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,09,40,00
4224,09:40:00,A,17,43.697,a,AMP_standard,0.0390625,,,,,09,40,00
4225,09:40:00,C,17,50.205,b,AMP_standard,0.0390625,,,,,09,40,00
4226,09:40:00,E,17,39.049,c,AMP_standard,0.0390625,,,,,09,40,00
4227,09:40:00,G,17,12165.475,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,09,40,00
4228,09:40:00,I,17,11523.034,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,09,40,00
4229,09:40:00,K,17,14838.439,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,09,40,00
4230,09:40:00,A,19,13.016,a,AMP_standard,0.0195312,,,,,09,40,00
4231,09:40:00,C,19,24.173,b,AMP_standard,0.0195312,,,,,09,40,00
4232,09:40:00,E,19,14.876,c,AMP_standard,0.0195312,,,,,09,40,00
4233,09:40:00,G,19,309.599,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,09,40,00
4234,09:40:00,I,19,238.01,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,09,40,00
4235,09:40:00,K,19,370.031,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,09,40,00
4236,09:40:00,A,21,13.016,a,AMP_standard,0.0097656,,,,,09,40,00
4237,09:40:00,C,21,24.173,b,AMP_standard,0.0097656,,,,,09,40,00
4238,09:40:00,E,21,13.016,c,AMP_standard,0.0097656,,,,,09,40,00
4239,09:40:00,G,21,661.036,a,sample,,no_reporter,RNAseT,alt-R_11C,target_added,09,40,00
4240,09:40:00,I,21,679.63,b,sample,,no_reporter,RNAseT,alt-R_11C,target_added,09,40,00
4241,09:40:00,K,21,621.057,c,sample,,no_reporter,RNAseT,alt-R_11C,target_added,09,40,00
4242,09:40:00,A,23,17.665,a,AMP_standard,0,,,,,09,40,00
4243,09:40:00,C,23,5.578,b,AMP_standard,0,,,,,09,40,00
4244,09:40:00,E,23,12.086,c,AMP_standard,0,,,,,09,40,00
4245,09:40:00,G,23,25.103,a,sample,,no_reporter,RNAseT,alt-R_11C,no_target,09,40,00
4246,09:40:00,I,23,14.876,b,sample,,no_reporter,RNAseT,alt-R_11C,no_target,09,40,00
4247,09:40:00,K,23,19.524,c,sample,,no_reporter,RNAseT,alt-R_11C,no_target,09,40,00
4248,09:50:00,A,1,16428.605,a,AMP_standard,10,,,,,09,50,00
4249,09:50:00,C,1,13087.146,b,AMP_standard,10,,,,,09,50,00
4250,09:50:00,E,1,12864.382,c,AMP_standard,10,,,,,09,50,00
4251,09:50:00,G,1,7578.634,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,09,50,00
4252,09:50:00,I,1,10465.244,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,09,50,00
4253,09:50:00,K,1,10552.857,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,09,50,00
4254,09:50:00,A,3,8466.893,a,AMP_standard,5,,,,,09,50,00
4255,09:50:00,C,3,7764.114,b,AMP_standard,5,,,,,09,50,00
4256,09:50:00,E,3,7942.139,c,AMP_standard,5,,,,,09,50,00
4257,09:50:00,G,3,204.123,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,09,50,00
4258,09:50:00,I,3,199.462,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,09,50,00
4259,09:50:00,K,3,167.772,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,09,50,00
4260,09:50:00,A,5,4678.042,a,AMP_standard,2.5,,,,,09,50,00
4261,09:50:00,C,5,4698.548,b,AMP_standard,2.5,,,,,09,50,00
4262,09:50:00,E,5,4227.854,c,AMP_standard,2.5,,,,,09,50,00
4263,09:50:00,G,5,116.508,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,09,50,00
4264,09:50:00,I,5,161.248,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,09,50,00
4265,09:50:00,K,5,158.451,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,09,50,00
4266,09:50:00,A,7,2567.843,a,AMP_standard,1.25,,,,,09,50,00
4267,09:50:00,C,7,2458.792,b,AMP_standard,1.25,,,,,09,50,00
4268,09:50:00,E,7,2495.142,c,AMP_standard,1.25,,,,,09,50,00
4269,09:50:00,G,7,18.641,a,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,09,50,00
4270,09:50:00,I,7,25.166,b,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,09,50,00
4271,09:50:00,K,7,12.117,c,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,09,50,00
4272,09:50:00,A,9,1263.882,a,AMP_standard,0.625,,,,,09,50,00
4273,09:50:00,C,9,1316.078,b,AMP_standard,0.625,,,,,09,50,00
4274,09:50:00,E,9,1273.203,c,AMP_standard,0.625,,,,,09,50,00
4275,09:50:00,G,9,6851.622,a,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,09,50,00
4276,09:50:00,I,9,7792.077,b,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,09,50,00
4277,09:50:00,K,9,8842.516,c,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,09,50,00
4278,09:50:00,A,11,591.862,a,AMP_standard,0.3125,,,,,09,50,00
4279,09:50:00,C,11,595.591,b,AMP_standard,0.3125,,,,,09,50,00
4280,09:50:00,E,11,605.843,c,AMP_standard,0.3125,,,,,09,50,00
4281,09:50:00,G,11,371.895,a,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,09,50,00
4282,09:50:00,I,11,222.764,b,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,09,50,00
4283,09:50:00,K,11,195.734,c,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,09,50,00
4284,09:50:00,A,13,226.492,a,AMP_standard,0.15625,,,,,09,50,00
4285,09:50:00,C,13,261.911,b,AMP_standard,0.15625,,,,,09,50,00
4286,09:50:00,E,13,274.96,c,AMP_standard,0.15625,,,,,09,50,00
4287,09:50:00,G,13,14276.464,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,09,50,00
4288,09:50:00,I,13,13980.066,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,09,50,00
4289,09:50:00,K,13,14847.82,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,09,50,00
4290,09:50:00,A,15,86.682,a,AMP_standard,0.078125,,,,,09,50,00
4291,09:50:00,C,15,75.497,b,AMP_standard,0.078125,,,,,09,50,00
4292,09:50:00,E,15,77.362,c,AMP_standard,0.078125,,,,,09,50,00
4293,09:50:00,G,15,7178.776,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,09,50,00
4294,09:50:00,I,15,3058.11,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,09,50,00
4295,09:50:00,K,15,3306.972,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,09,50,00
4296,09:50:00,A,17,44.739,a,AMP_standard,0.0390625,,,,,09,50,00
4297,09:50:00,C,17,38.215,b,AMP_standard,0.0390625,,,,,09,50,00
4298,09:50:00,E,17,47.535,c,AMP_standard,0.0390625,,,,,09,50,00
4299,09:50:00,G,17,12006.882,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,09,50,00
4300,09:50:00,I,17,11277.073,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,09,50,00
4301,09:50:00,K,17,14628.784,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,09,50,00
4302,09:50:00,A,19,15.845,a,AMP_standard,0.0195312,,,,,09,50,00
4303,09:50:00,C,19,27.03,b,AMP_standard,0.0195312,,,,,09,50,00
4304,09:50:00,E,19,29.826,c,AMP_standard,0.0195312,,,,,09,50,00
4305,09:50:00,G,19,291.737,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,09,50,00
4306,09:50:00,I,19,227.424,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,09,50,00
4307,09:50:00,K,19,358.846,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,09,50,00
4308,09:50:00,A,21,14.913,a,AMP_standard,0.0097656,,,,,09,50,00
4309,09:50:00,C,21,11.185,b,AMP_standard,0.0097656,,,,,09,50,00
4310,09:50:00,E,21,13.049,c,AMP_standard,0.0097656,,,,,09,50,00
4311,09:50:00,G,21,663.631,a,sample,,no_reporter,RNAseT,alt-R_11C,target_added,09,50,00
4312,09:50:00,I,21,683.205,b,sample,,no_reporter,RNAseT,alt-R_11C,target_added,09,50,00
4313,09:50:00,K,21,576.949,c,sample,,no_reporter,RNAseT,alt-R_11C,target_added,09,50,00
4314,09:50:00,A,23,8.389,a,AMP_standard,0,,,,,09,50,00
4315,09:50:00,C,23,8.389,b,AMP_standard,0,,,,,09,50,00
4316,09:50:00,E,23,12.117,c,AMP_standard,0,,,,,09,50,00
4317,09:50:00,G,23,12.117,a,sample,,no_reporter,RNAseT,alt-R_11C,no_target,09,50,00
4318,09:50:00,I,23,6.524,b,sample,,no_reporter,RNAseT,alt-R_11C,no_target,09,50,00
4319,09:50:00,K,23,18.641,c,sample,,no_reporter,RNAseT,alt-R_11C,no_target,09,50,00
4320,10:00:00,A,1,16095.264,a,AMP_standard,10,,,,,10,00,00
4321,10:00:00,C,1,12379.396,b,AMP_standard,10,,,,,10,00,00
4322,10:00:00,E,1,12612.162,c,AMP_standard,10,,,,,10,00,00
4323,10:00:00,G,1,7461.528,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,10,00,00
4324,10:00:00,I,1,10204.437,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,10,00,00
4325,10:00:00,K,1,10101.089,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,10,00,00
4326,10:00:00,A,3,8349.762,a,AMP_standard,5,,,,,10,00,00
4327,10:00:00,C,3,7590.946,b,AMP_standard,5,,,,,10,00,00
4328,10:00:00,E,3,7691.501,c,AMP_standard,5,,,,,10,00,00
4329,10:00:00,G,3,196.454,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,10,00,00
4330,10:00:00,I,3,162.936,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,10,00,00
4331,10:00:00,K,3,191.799,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,10,00,00
4332,10:00:00,A,5,4609.687,a,AMP_standard,2.5,,,,,10,00,00
4333,10:00:00,C,5,4510.994,b,AMP_standard,2.5,,,,,10,00,00
4334,10:00:00,E,5,4174.881,c,AMP_standard,2.5,,,,,10,00,00
4335,10:00:00,G,5,100.555,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,10,00,00
4336,10:00:00,I,5,125.693,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,10,00,00
4337,10:00:00,K,5,144.315,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,10,00,00
4338,10:00:00,A,7,2584.627,a,AMP_standard,1.25,,,,,10,00,00
4339,10:00:00,C,7,2356.517,b,AMP_standard,1.25,,,,,10,00,00
