,time,row_384,column_384,rfu_value
334,01:00:00,G,24,184.15200000000002
335,01:00:00,H,24,187.699
336,01:10:00,E,2,498.92800000000005
337,01:10:00,F,2,516.7959999999999
338,01:10:00,G,2,172.62400000000002
339,01:10:00,H,2,174.47
340,01:10:00,E,4,508.904
341,01:10:00,F,4,613.618
342,01:10:00,G,4,168.292
343,01:10:00,H,4,169.88
344,01:10:00,E,6,268.147
345,01:10:00,F,6,280.837
346,01:10:00,G,6,173.537
347,01:10:00,H,6,172.87
348,01:10:00,E,8,482.075
349,01:10:00,F,8,452.70599999999996
350,01:10:00,G,8,170.12900000000002
351,01:10:00,H,8,171.058
352,01:10:00,E,10,300.004
353,01:10:00,F,10,312.80400000000003
354,01:10:00,G,10,189.88400000000001
355,01:10:00,H,10,187.56099999999998
356,01:10:00,E,12,425.45
357,01:10:00,F,12,447.29900000000004
358,01:10:00,G,12,171.321
359,01:10:00,H,12,171.104
360,01:10:00,E,14,466.744
361,01:10:00,F,14,476.80699999999996
362,01:10:00,G,14,248.264
363,01:10:00,H,14,167.537
364,01:10:00,E,16,533.619
365,01:10:00,F,16,516.52
366,01:10:00,G,16,182.74200000000002
367,01:10:00,H,16,179.66400000000002
368,01:10:00,E,18,307.719
369,01:10:00,F,18,307.473
370,01:10:00,G,18,184.23
371,01:10:00,H,18,187.127
372,01:10:00,E,20,437.74300000000005
373,01:10:00,F,20,430.974
374,01:10:00,G,20,184.33900000000003
375,01:10:00,H,20,193.767
376,01:10:00,E,22,307.426
377,01:10:00,F,22,292.803
378,01:10:00,G,22,191.505
379,01:10:00,H,22,195.71
380,01:10:00,E,24,396.575
381,01:10:00,F,24,403.42900000000003
382,01:10:00,G,24,182.702
383,01:10:00,H,24,186.737
384,01:20:00,E,2,549.539
385,01:20:00,F,2,570.414
386,01:20:00,G,2,173.62900000000002
387,01:20:00,H,2,175.22
388,01:20:00,E,4,559.008
389,01:20:00,F,4,673.3480000000001
390,01:20:00,G,4,168.262
391,01:20:00,H,4,169.46900000000002
392,01:20:00,E,6,280.622
393,01:20:00,F,6,300.606
394,01:20:00,G,6,171.41
395,01:20:00,H,6,170.55
396,01:20:00,E,8,522.389
397,01:20:00,F,8,492.398
398,01:20:00,G,8,171.454
399,01:20:00,H,8,171.959
400,01:20:00,E,10,320.204
401,01:20:00,F,10,334.32099999999997
402,01:20:00,G,10,192.83700000000002
403,01:20:00,H,10,186.05900000000003
404,01:20:00,E,12,470.275
405,01:20:00,F,12,498.533
406,01:20:00,G,12,172.13
407,01:20:00,H,12,170.16299999999998
408,01:20:00,E,14,515.077
409,01:20:00,F,14,530.139
410,01:20:00,G,14,254.69099999999997
411,01:20:00,H,14,167.683
412,01:20:00,E,16,585.514
413,01:20:00,F,16,573.014
414,01:20:00,G,16,182.83599999999998
415,01:20:00,H,16,182.613
416,01:20:00,E,18,330.952
417,01:20:00,F,18,331.765
