,time,row_384,column_384,rfu_value,replicate,sample_set,standard_conc,hours,minutes,seconds
3230,07:20:00,E,21,16.813,c,AMP_standard,0.0097656,07,20,00
3231,07:20:00,G,21,19.615,a,UMP_standard,0.0097656,07,20,00
3232,07:20:00,I,21,11.209,b,UMP_standard,0.0097656,07,20,00
3233,07:20:00,K,21,13.077,c,UMP_standard,0.0097656,07,20,00
3234,07:20:00,A,23,4.67,a,AMP_standard,0,07,20,00
3235,07:20:00,C,23,15.879,b,AMP_standard,0,07,20,00
3236,07:20:00,E,23,19.615,c,AMP_standard,0,07,20,00
3237,07:20:00,G,23,17.747,a,UMP_standard,0,07,20,00
3238,07:20:00,I,23,15.879,b,UMP_standard,0,07,20,00
3239,07:20:00,K,23,9.341,c,UMP_standard,0,07,20,00
3240,07:30:00,A,1,10.271,a,AMP_standard,10,07,30,00
3241,07:30:00,C,1,18.675,b,AMP_standard,10,07,30,00
3242,07:30:00,E,1,6.536,c,AMP_standard,10,07,30,00
3243,07:30:00,G,1,472.479,a,UMP_standard,10,07,30,00
3244,07:30:00,I,1,397.779,b,UMP_standard,10,07,30,00
3245,07:30:00,K,1,447.268,c,UMP_standard,10,07,30,00
3246,07:30:00,A,3,9.338,a,AMP_standard,5,07,30,00
3247,07:30:00,C,3,28.013,b,AMP_standard,5,07,30,00
3248,07:30:00,E,3,12.139,c,AMP_standard,5,07,30,00
3249,07:30:00,G,3,214.763,a,UMP_standard,5,07,30,00
3250,07:30:00,I,3,239.041,b,UMP_standard,5,07,30,00
3251,07:30:00,K,3,203.558,c,UMP_standard,5,07,30,00
3252,07:30:00,A,5,14.006,a,AMP_standard,2.5,07,30,00
3253,07:30:00,C,5,10.271,b,AMP_standard,2.5,07,30,00
3254,07:30:00,E,5,12.139,c,AMP_standard,2.5,07,30,00
3255,07:30:00,G,5,114.852,a,UMP_standard,2.5,07,30,00
3256,07:30:00,I,5,154.069,b,UMP_standard,2.5,07,30,00
3257,07:30:00,K,5,113.918,c,UMP_standard,2.5,07,30,00
3258,07:30:00,A,7,13.073,a,AMP_standard,1.25,07,30,00
3259,07:30:00,C,7,13.073,b,AMP_standard,1.25,07,30,00
3260,07:30:00,E,7,10.271,c,AMP_standard,1.25,07,30,00
3261,07:30:00,G,7,71.899,a,UMP_standard,1.25,07,30,00
3262,07:30:00,I,7,66.297,b,UMP_standard,1.25,07,30,00
3263,07:30:00,K,7,83.104,c,UMP_standard,1.25,07,30,00
3264,07:30:00,A,9,12.139,a,AMP_standard,0.625,07,30,00
3265,07:30:00,C,9,19.609,b,AMP_standard,0.625,07,30,00
3266,07:30:00,E,9,14.94,c,AMP_standard,0.625,07,30,00
3267,07:30:00,G,9,46.688,a,UMP_standard,0.625,07,30,00
3268,07:30:00,I,9,44.82,b,UMP_standard,0.625,07,30,00
3269,07:30:00,K,9,43.886,c,UMP_standard,0.625,07,30,00
3270,07:30:00,A,11,12.139,a,AMP_standard,0.3125,07,30,00
3271,07:30:00,C,11,12.139,b,AMP_standard,0.3125,07,30,00
3272,07:30:00,E,11,9.338,c,AMP_standard,0.3125,07,30,00
3273,07:30:00,G,11,25.211,a,UMP_standard,0.3125,07,30,00
3274,07:30:00,I,11,28.013,b,UMP_standard,0.3125,07,30,00
3275,07:30:00,K,11,28.946,c,UMP_standard,0.3125,07,30,00
3276,07:30:00,A,13,10.271,a,AMP_standard,0.15625,07,30,00
3277,07:30:00,C,13,11.205,b,AMP_standard,0.15625,07,30,00
3278,07:30:00,E,13,11.205,c,AMP_standard,0.15625,07,30,00
3279,07:30:00,G,13,18.675,a,UMP_standard,0.15625,07,30,00
3280,07:30:00,I,13,21.476,b,UMP_standard,0.15625,07,30,00
3281,07:30:00,K,13,24.278,c,UMP_standard,0.15625,07,30,00
3282,07:30:00,A,15,18.675,a,AMP_standard,0.078125,07,30,00
3283,07:30:00,C,15,12.139,b,AMP_standard,0.078125,07,30,00
3284,07:30:00,E,15,12.139,c,AMP_standard,0.078125,07,30,00
3285,07:30:00,G,15,30.814,a,UMP_standard,0.078125,07,30,00
3286,07:30:00,I,15,22.41,b,UMP_standard,0.078125,07,30,00
3287,07:30:00,K,15,17.741,c,UMP_standard,0.078125,07,30,00
3288,07:30:00,A,17,12.139,a,AMP_standard,0.0390625,07,30,00
3289,07:30:00,C,17,9.338,b,AMP_standard,0.0390625,07,30,00
3290,07:30:00,E,17,10.271,c,AMP_standard,0.0390625,07,30,00
3291,07:30:00,G,17,15.874,a,UMP_standard,0.0390625,07,30,00
3292,07:30:00,I,17,14.94,b,UMP_standard,0.0390625,07,30,00
3293,07:30:00,K,17,26.145,c,UMP_standard,0.0390625,07,30,00
3294,07:30:00,A,19,14.94,a,AMP_standard,0.0195312,07,30,00
3295,07:30:00,C,19,4.669,b,AMP_standard,0.0195312,07,30,00
3296,07:30:00,E,19,10.271,c,AMP_standard,0.0195312,07,30,00
3297,07:30:00,G,19,9.338,a,UMP_standard,0.0195312,07,30,00
3298,07:30:00,I,19,17.741,b,UMP_standard,0.0195312,07,30,00
3299,07:30:00,K,19,18.675,c,UMP_standard,0.0195312,07,30,00
3300,07:30:00,A,21,19.609,a,AMP_standard,0.0097656,07,30,00
3301,07:30:00,C,21,10.271,b,AMP_standard,0.0097656,07,30,00
3302,07:30:00,E,21,23.344,c,AMP_standard,0.0097656,07,30,00
3303,07:30:00,G,21,15.874,a,UMP_standard,0.0097656,07,30,00
3304,07:30:00,I,21,15.874,b,UMP_standard,0.0097656,07,30,00
3305,07:30:00,K,21,9.338,c,UMP_standard,0.0097656,07,30,00
3306,07:30:00,A,23,6.536,a,AMP_standard,0,07,30,00
3307,07:30:00,C,23,16.808,b,AMP_standard,0,07,30,00
3308,07:30:00,E,23,12.139,c,AMP_standard,0,07,30,00
3309,07:30:00,G,23,9.338,a,UMP_standard,0,07,30,00
3310,07:30:00,I,23,11.205,b,UMP_standard,0,07,30,00
3311,07:30:00,K,23,17.741,c,UMP_standard,0,07,30,00
3312,07:40:00,A,1,14.941,a,AMP_standard,10,07,40,00
3313,07:40:00,C,1,15.875,b,AMP_standard,10,07,40,00
3314,07:40:00,E,1,29.883,c,AMP_standard,10,07,40,00
3315,07:40:00,G,1,378.205,a,UMP_standard,10,07,40,00
3316,07:40:00,I,1,341.785,b,UMP_standard,10,07,40,00
3317,07:40:00,K,1,410.889,c,UMP_standard,10,07,40,00
3318,07:40:00,A,3,19.611,a,AMP_standard,5,07,40,00
3319,07:40:00,C,3,16.809,b,AMP_standard,5,07,40,00
3320,07:40:00,E,3,3.735,c,AMP_standard,5,07,40,00
3321,07:40:00,G,3,227.857,a,UMP_standard,5,07,40,00
3322,07:40:00,I,3,192.371,b,UMP_standard,5,07,40,00
3323,07:40:00,K,3,193.305,c,UMP_standard,5,07,40,00
3324,07:40:00,A,5,14.008,a,AMP_standard,2.5,07,40,00
3325,07:40:00,C,5,14.008,b,AMP_standard,2.5,07,40,00
3326,07:40:00,E,5,18.677,c,AMP_standard,2.5,07,40,00
3327,07:40:00,G,5,113.928,a,UMP_standard,2.5,07,40,00
3328,07:40:00,I,5,125.135,b,UMP_standard,2.5,07,40,00
3329,07:40:00,K,5,91.516,c,UMP_standard,2.5,07,40,00
3330,07:40:00,A,7,11.206,a,AMP_standard,1.25,07,40,00
3331,07:40:00,C,7,9.338,b,AMP_standard,1.25,07,40,00
3332,07:40:00,E,7,12.14,c,AMP_standard,1.25,07,40,00
3333,07:40:00,G,7,51.361,a,UMP_standard,1.25,07,40,00
3334,07:40:00,I,7,52.295,b,UMP_standard,1.25,07,40,00
3335,07:40:00,K,7,73.773,c,UMP_standard,1.25,07,40,00
3336,07:40:00,A,9,12.14,a,AMP_standard,0.625,07,40,00
3337,07:40:00,C,9,12.14,b,AMP_standard,0.625,07,40,00
3338,07:40:00,E,9,12.14,c,AMP_standard,0.625,07,40,00
3339,07:40:00,G,9,29.883,a,UMP_standard,0.625,07,40,00
3340,07:40:00,I,9,50.427,b,UMP_standard,0.625,07,40,00
3341,07:40:00,K,9,38.287,c,UMP_standard,0.625,07,40,00
3342,07:40:00,A,11,14.941,a,AMP_standard,0.3125,07,40,00
3343,07:40:00,C,11,9.338,b,AMP_standard,0.3125,07,40,00
3344,07:40:00,E,11,17.743,c,AMP_standard,0.3125,07,40,00
3345,07:40:00,G,11,21.478,a,UMP_standard,0.3125,07,40,00
3346,07:40:00,I,11,29.883,b,UMP_standard,0.3125,07,40,00
3347,07:40:00,K,11,29.883,c,UMP_standard,0.3125,07,40,00
3348,07:40:00,A,13,15.875,a,AMP_standard,0.15625,07,40,00
3349,07:40:00,C,13,14.941,b,AMP_standard,0.15625,07,40,00
3350,07:40:00,E,13,11.206,c,AMP_standard,0.15625,07,40,00
3351,07:40:00,G,13,18.677,a,UMP_standard,0.15625,07,40,00
3352,07:40:00,I,13,15.875,b,UMP_standard,0.15625,07,40,00
3353,07:40:00,K,13,12.14,c,UMP_standard,0.15625,07,40,00
3354,07:40:00,A,15,10.272,a,AMP_standard,0.078125,07,40,00
3355,07:40:00,C,15,14.008,b,AMP_standard,0.078125,07,40,00
3356,07:40:00,E,15,6.537,c,AMP_standard,0.078125,07,40,00
3357,07:40:00,G,15,20.544,a,UMP_standard,0.078125,07,40,00
3358,07:40:00,I,15,10.272,b,UMP_standard,0.078125,07,40,00
3359,07:40:00,K,15,22.412,c,UMP_standard,0.078125,07,40,00
3360,07:40:00,A,17,21.478,a,AMP_standard,0.0390625,07,40,00
3361,07:40:00,C,17,26.148,b,AMP_standard,0.0390625,07,40,00
3362,07:40:00,E,17,13.074,c,AMP_standard,0.0390625,07,40,00
3363,07:40:00,G,17,14.008,a,UMP_standard,0.0390625,07,40,00
3364,07:40:00,I,17,20.544,b,UMP_standard,0.0390625,07,40,00
3365,07:40:00,K,17,13.074,c,UMP_standard,0.0390625,07,40,00
3366,07:40:00,A,19,13.074,a,AMP_standard,0.0195312,07,40,00
3367,07:40:00,C,19,10.272,b,AMP_standard,0.0195312,07,40,00
3368,07:40:00,E,19,13.074,c,AMP_standard,0.0195312,07,40,00
3369,07:40:00,G,19,16.809,a,UMP_standard,0.0195312,07,40,00
3370,07:40:00,I,19,11.206,b,UMP_standard,0.0195312,07,40,00
3371,07:40:00,K,19,19.611,c,UMP_standard,0.0195312,07,40,00
3372,07:40:00,A,21,18.677,a,AMP_standard,0.0097656,07,40,00
3373,07:40:00,C,21,16.809,b,AMP_standard,0.0097656,07,40,00
3374,07:40:00,E,21,14.941,c,AMP_standard,0.0097656,07,40,00
3375,07:40:00,G,21,13.074,a,UMP_standard,0.0097656,07,40,00
3376,07:40:00,I,21,13.074,b,UMP_standard,0.0097656,07,40,00
3377,07:40:00,K,21,15.875,c,UMP_standard,0.0097656,07,40,00
3378,07:40:00,A,23,16.809,a,AMP_standard,0,07,40,00
3379,07:40:00,C,23,14.008,b,AMP_standard,0,07,40,00
3380,07:40:00,E,23,22.412,c,AMP_standard,0,07,40,00
3381,07:40:00,G,23,13.074,a,UMP_standard,0,07,40,00
3382,07:40:00,I,23,12.14,b,UMP_standard,0,07,40,00
3383,07:40:00,K,23,10.272,c,UMP_standard,0,07,40,00
3384,07:50:00,A,1,9.33,a,AMP_standard,10,07,50,00
3385,07:50:00,C,1,13.995,b,AMP_standard,10,07,50,00
3386,07:50:00,E,1,21.458,c,AMP_standard,10,07,50,00
3387,07:50:00,G,1,368.526,a,UMP_standard,10,07,50,00
3388,07:50:00,I,1,294.821,b,UMP_standard,10,07,50,00
3389,07:50:00,K,1,361.995,c,UMP_standard,10,07,50,00
3390,07:50:00,A,3,9.33,a,AMP_standard,5,07,50,00
3391,07:50:00,C,3,17.727,b,AMP_standard,5,07,50,00
3392,07:50:00,E,3,7.464,c,AMP_standard,5,07,50,00
3393,07:50:00,G,3,178.199,a,UMP_standard,5,07,50,00
3394,07:50:00,I,3,178.199,b,UMP_standard,5,07,50,00
3395,07:50:00,K,3,175.4,c,UMP_standard,5,07,50,00
3396,07:50:00,A,5,17.727,a,AMP_standard,2.5,07,50,00
3397,07:50:00,C,5,14.928,b,AMP_standard,2.5,07,50,00
3398,07:50:00,E,5,11.196,c,AMP_standard,2.5,07,50,00
3399,07:50:00,G,5,121.287,a,UMP_standard,2.5,07,50,00
3400,07:50:00,I,5,113.823,b,UMP_standard,2.5,07,50,00
3401,07:50:00,K,5,103.56,c,UMP_standard,2.5,07,50,00
3402,07:50:00,A,7,13.062,a,AMP_standard,1.25,07,50,00
3403,07:50:00,C,7,12.129,b,AMP_standard,1.25,07,50,00
3404,07:50:00,E,7,7.464,c,AMP_standard,1.25,07,50,00
3405,07:50:00,G,7,55.046,a,UMP_standard,1.25,07,50,00
3406,07:50:00,I,7,55.046,b,UMP_standard,1.25,07,50,00
3407,07:50:00,K,7,59.711,c,UMP_standard,1.25,07,50,00
3408,07:50:00,A,9,16.794,a,AMP_standard,0.625,07,50,00
3409,07:50:00,C,9,10.263,b,AMP_standard,0.625,07,50,00
3410,07:50:00,E,9,5.598,c,AMP_standard,0.625,07,50,00
3411,07:50:00,G,9,32.654,a,UMP_standard,0.625,07,50,00
3412,07:50:00,I,9,39.185,b,UMP_standard,0.625,07,50,00
3413,07:50:00,K,9,26.123,c,UMP_standard,0.625,07,50,00
3414,07:50:00,A,11,16.794,a,AMP_standard,0.3125,07,50,00
3415,07:50:00,C,11,16.794,b,AMP_standard,0.3125,07,50,00
3416,07:50:00,E,11,9.33,c,AMP_standard,0.3125,07,50,00
3417,07:50:00,G,11,24.257,a,UMP_standard,0.3125,07,50,00
3418,07:50:00,I,11,23.324,b,UMP_standard,0.3125,07,50,00
3419,07:50:00,K,11,20.525,c,UMP_standard,0.3125,07,50,00
3420,07:50:00,A,13,9.33,a,AMP_standard,0.15625,07,50,00
3421,07:50:00,C,13,13.062,b,AMP_standard,0.15625,07,50,00
3422,07:50:00,E,13,12.129,c,AMP_standard,0.15625,07,50,00
3423,07:50:00,G,13,16.794,a,UMP_standard,0.15625,07,50,00
3424,07:50:00,I,13,20.525,b,UMP_standard,0.15625,07,50,00
3425,07:50:00,K,13,13.995,c,UMP_standard,0.15625,07,50,00
3426,07:50:00,A,15,10.263,a,AMP_standard,0.078125,07,50,00
3427,07:50:00,C,15,19.593,b,AMP_standard,0.078125,07,50,00
3428,07:50:00,E,15,31.721,c,AMP_standard,0.078125,07,50,00
3429,07:50:00,G,15,13.062,a,UMP_standard,0.078125,07,50,00
3430,07:50:00,I,15,15.861,b,UMP_standard,0.078125,07,50,00
3431,07:50:00,K,15,15.861,c,UMP_standard,0.078125,07,50,00
3432,07:50:00,A,17,14.928,a,AMP_standard,0.0390625,07,50,00
3433,07:50:00,C,17,14.928,b,AMP_standard,0.0390625,07,50,00
3434,07:50:00,E,17,12.129,c,AMP_standard,0.0390625,07,50,00
3435,07:50:00,G,17,7.464,a,UMP_standard,0.0390625,07,50,00
3436,07:50:00,I,17,13.995,b,UMP_standard,0.0390625,07,50,00
3437,07:50:00,K,17,13.995,c,UMP_standard,0.0390625,07,50,00
3438,07:50:00,A,19,9.33,a,AMP_standard,0.0195312,07,50,00
3439,07:50:00,C,19,13.062,b,AMP_standard,0.0195312,07,50,00
3440,07:50:00,E,19,6.531,c,AMP_standard,0.0195312,07,50,00
3441,07:50:00,G,19,18.66,a,UMP_standard,0.0195312,07,50,00
3442,07:50:00,I,19,6.531,b,UMP_standard,0.0195312,07,50,00
3443,07:50:00,K,19,10.263,c,UMP_standard,0.0195312,07,50,00
3444,07:50:00,A,21,13.995,a,AMP_standard,0.0097656,07,50,00
3445,07:50:00,C,21,9.33,b,AMP_standard,0.0097656,07,50,00
3446,07:50:00,E,21,12.129,c,AMP_standard,0.0097656,07,50,00
3447,07:50:00,G,21,2.799,a,UMP_standard,0.0097656,07,50,00
3448,07:50:00,I,21,13.062,b,UMP_standard,0.0097656,07,50,00
3449,07:50:00,K,21,11.196,c,UMP_standard,0.0097656,07,50,00
3450,07:50:00,A,23,12.129,a,AMP_standard,0,07,50,00
3451,07:50:00,C,23,14.928,b,AMP_standard,0,07,50,00
3452,07:50:00,E,23,10.263,c,AMP_standard,0,07,50,00
3453,07:50:00,G,23,18.66,a,UMP_standard,0,07,50,00
3454,07:50:00,I,23,11.196,b,UMP_standard,0,07,50,00
3455,07:50:00,K,23,12.129,c,UMP_standard,0,07,50,00
3456,08:00:00,A,1,14.026,a,AMP_standard,10,08,00,00
3457,08:00:00,C,1,13.091,b,AMP_standard,10,08,00,00
3458,08:00:00,E,1,13.091,c,AMP_standard,10,08,00,00
3459,08:00:00,G,1,339.44,a,UMP_standard,10,08,00,00
3460,08:00:00,I,1,273.984,b,UMP_standard,10,08,00,00
3461,08:00:00,K,1,341.311,c,UMP_standard,10,08,00,00
3462,08:00:00,A,3,7.481,a,AMP_standard,5,08,00,00
3463,08:00:00,C,3,17.767,b,AMP_standard,5,08,00,00
3464,08:00:00,E,3,10.286,c,AMP_standard,5,08,00,00
3465,08:00:00,G,3,163.642,a,UMP_standard,5,08,00,00
3466,08:00:00,I,3,189.825,b,UMP_standard,5,08,00,00
3467,08:00:00,K,3,170.188,c,UMP_standard,5,08,00,00
3468,08:00:00,A,5,14.026,a,AMP_standard,2.5,08,00,00
3469,08:00:00,C,5,18.702,b,AMP_standard,2.5,08,00,00
3470,08:00:00,E,5,6.546,c,AMP_standard,2.5,08,00,00
3471,08:00:00,G,5,75.743,a,UMP_standard,2.5,08,00,00
3472,08:00:00,I,5,109.406,b,UMP_standard,2.5,08,00,00
3473,08:00:00,K,5,84.159,c,UMP_standard,2.5,08,00,00
3474,08:00:00,A,7,15.897,a,AMP_standard,1.25,08,00,00
3475,08:00:00,C,7,20.572,b,AMP_standard,1.25,08,00,00
3476,08:00:00,E,7,5.611,c,AMP_standard,1.25,08,00,00
3477,08:00:00,G,7,62.652,a,UMP_standard,1.25,08,00,00
3478,08:00:00,I,7,40.209,b,UMP_standard,1.25,08,00,00
3479,08:00:00,K,7,50.495,c,UMP_standard,1.25,08,00,00
3480,08:00:00,A,9,15.897,a,AMP_standard,0.625,08,00,00
3481,08:00:00,C,9,14.026,b,AMP_standard,0.625,08,00,00
3482,08:00:00,E,9,16.832,c,AMP_standard,0.625,08,00,00
3483,08:00:00,G,9,28.053,a,UMP_standard,0.625,08,00,00
3484,08:00:00,I,9,47.69,b,UMP_standard,0.625,08,00,00
3485,08:00:00,K,9,31.793,c,UMP_standard,0.625,08,00,00
3486,08:00:00,A,11,17.767,a,AMP_standard,0.3125,08,00,00
3487,08:00:00,C,11,8.416,b,AMP_standard,0.3125,08,00,00
3488,08:00:00,E,11,13.091,c,AMP_standard,0.3125,08,00,00
3489,08:00:00,G,11,13.091,a,UMP_standard,0.3125,08,00,00
3490,08:00:00,I,11,16.832,b,UMP_standard,0.3125,08,00,00
3491,08:00:00,K,11,28.988,c,UMP_standard,0.3125,08,00,00
3492,08:00:00,A,13,8.416,a,AMP_standard,0.15625,08,00,00
3493,08:00:00,C,13,14.026,b,AMP_standard,0.15625,08,00,00
3494,08:00:00,E,13,25.248,c,AMP_standard,0.15625,08,00,00
3495,08:00:00,G,13,19.637,a,UMP_standard,0.15625,08,00,00
3496,08:00:00,I,13,23.377,b,UMP_standard,0.15625,08,00,00
3497,08:00:00,K,13,14.026,c,UMP_standard,0.15625,08,00,00
3498,08:00:00,A,15,14.026,a,AMP_standard,0.078125,08,00,00
3499,08:00:00,C,15,20.572,b,AMP_standard,0.078125,08,00,00
3500,08:00:00,E,15,15.897,c,AMP_standard,0.078125,08,00,00
3501,08:00:00,G,15,14.962,a,UMP_standard,0.078125,08,00,00
3502,08:00:00,I,15,19.637,b,UMP_standard,0.078125,08,00,00
3503,08:00:00,K,15,10.286,c,UMP_standard,0.078125,08,00,00
3504,08:00:00,A,17,19.637,a,AMP_standard,0.0390625,08,00,00
3505,08:00:00,C,17,18.702,b,AMP_standard,0.0390625,08,00,00
3506,08:00:00,E,17,6.546,c,AMP_standard,0.0390625,08,00,00
3507,08:00:00,G,17,21.507,a,UMP_standard,0.0390625,08,00,00
3508,08:00:00,I,17,21.507,b,UMP_standard,0.0390625,08,00,00
3509,08:00:00,K,17,12.156,c,UMP_standard,0.0390625,08,00,00
3510,08:00:00,A,19,17.767,a,AMP_standard,0.0195312,08,00,00
3511,08:00:00,C,19,6.546,b,AMP_standard,0.0195312,08,00,00
3512,08:00:00,E,19,9.351,c,AMP_standard,0.0195312,08,00,00
3513,08:00:00,G,19,11.221,a,UMP_standard,0.0195312,08,00,00
3514,08:00:00,I,19,14.026,b,UMP_standard,0.0195312,08,00,00
3515,08:00:00,K,19,12.156,c,UMP_standard,0.0195312,08,00,00
3516,08:00:00,A,21,14.962,a,AMP_standard,0.0097656,08,00,00
3517,08:00:00,C,21,14.026,b,AMP_standard,0.0097656,08,00,00
3518,08:00:00,E,21,20.572,c,AMP_standard,0.0097656,08,00,00
3519,08:00:00,G,21,20.572,a,UMP_standard,0.0097656,08,00,00
3520,08:00:00,I,21,10.286,b,UMP_standard,0.0097656,08,00,00
3521,08:00:00,K,21,23.377,c,UMP_standard,0.0097656,08,00,00
3522,08:00:00,A,23,16.832,a,AMP_standard,0,08,00,00
3523,08:00:00,C,23,10.286,b,AMP_standard,0,08,00,00
3524,08:00:00,E,23,15.897,c,AMP_standard,0,08,00,00
3525,08:00:00,G,23,15.897,a,UMP_standard,0,08,00,00
3526,08:00:00,I,23,9.351,b,UMP_standard,0,08,00,00
3527,08:00:00,K,23,10.286,c,UMP_standard,0,08,00,00
3528,08:10:00,A,1,16.789,a,AMP_standard,10,08,10,00
3529,08:10:00,C,1,27.048,b,AMP_standard,10,08,10,00
3530,08:10:00,E,1,15.856,c,AMP_standard,10,08,10,00
3531,08:10:00,G,1,303.126,a,UMP_standard,10,08,10,00
3532,08:10:00,I,1,236.905,b,UMP_standard,10,08,10,00
3533,08:10:00,K,1,269.549,c,UMP_standard,10,08,10,00
3534,08:10:00,A,3,20.519,a,AMP_standard,5,08,10,00
3535,08:10:00,C,3,19.587,b,AMP_standard,5,08,10,00
3536,08:10:00,E,3,22.385,c,AMP_standard,5,08,10,00
3537,08:10:00,G,3,124.048,a,UMP_standard,5,08,10,00
3538,08:10:00,I,3,143.635,b,UMP_standard,5,08,10,00
3539,08:10:00,K,3,133.375,c,UMP_standard,5,08,10,00
3540,08:10:00,A,5,9.327,a,AMP_standard,2.5,08,10,00
3541,08:10:00,C,5,13.058,b,AMP_standard,2.5,08,10,00
3542,08:10:00,E,5,11.192,c,AMP_standard,2.5,08,10,00
3543,08:10:00,G,5,80.212,a,UMP_standard,2.5,08,10,00
3544,08:10:00,I,5,81.144,b,UMP_standard,2.5,08,10,00
3545,08:10:00,K,5,79.279,c,UMP_standard,2.5,08,10,00
3546,08:10:00,A,7,14.923,a,AMP_standard,1.25,08,10,00
3547,08:10:00,C,7,13.058,b,AMP_standard,1.25,08,10,00
3548,08:10:00,E,7,10.26,c,AMP_standard,1.25,08,10,00
3549,08:10:00,G,7,40.106,a,UMP_standard,1.25,08,10,00
3550,08:10:00,I,7,29.846,b,UMP_standard,1.25,08,10,00
3551,08:10:00,K,7,47.567,c,UMP_standard,1.25,08,10,00
3552,08:10:00,A,9,13.99,a,AMP_standard,0.625,08,10,00
3553,08:10:00,C,9,16.789,b,AMP_standard,0.625,08,10,00
3554,08:10:00,E,9,6.529,c,AMP_standard,0.625,08,10,00
3555,08:10:00,G,9,22.385,a,UMP_standard,0.625,08,10,00
3556,08:10:00,I,9,28.914,b,UMP_standard,0.625,08,10,00
3557,08:10:00,K,9,22.385,c,UMP_standard,0.625,08,10,00
3558,08:10:00,A,11,8.394,a,AMP_standard,0.3125,08,10,00
3559,08:10:00,C,11,7.462,b,AMP_standard,0.3125,08,10,00
3560,08:10:00,E,11,13.99,c,AMP_standard,0.3125,08,10,00
3561,08:10:00,G,11,13.99,a,UMP_standard,0.3125,08,10,00
3562,08:10:00,I,11,23.317,b,UMP_standard,0.3125,08,10,00
3563,08:10:00,K,11,15.856,c,UMP_standard,0.3125,08,10,00
3564,08:10:00,A,13,4.663,a,AMP_standard,0.15625,08,10,00
3565,08:10:00,C,13,22.385,b,AMP_standard,0.15625,08,10,00
3566,08:10:00,E,13,13.99,c,AMP_standard,0.15625,08,10,00
3567,08:10:00,G,13,13.99,a,UMP_standard,0.15625,08,10,00
3568,08:10:00,I,13,13.99,b,UMP_standard,0.15625,08,10,00
3569,08:10:00,K,13,7.462,c,UMP_standard,0.15625,08,10,00
3570,08:10:00,A,15,23.317,a,AMP_standard,0.078125,08,10,00
3571,08:10:00,C,15,11.192,b,AMP_standard,0.078125,08,10,00
3572,08:10:00,E,15,21.452,c,AMP_standard,0.078125,08,10,00
3573,08:10:00,G,15,18.654,a,UMP_standard,0.078125,08,10,00
3574,08:10:00,I,15,9.327,b,UMP_standard,0.078125,08,10,00
3575,08:10:00,K,15,7.462,c,UMP_standard,0.078125,08,10,00
3576,08:10:00,A,17,10.26,a,AMP_standard,0.0390625,08,10,00
3577,08:10:00,C,17,14.923,b,AMP_standard,0.0390625,08,10,00
3578,08:10:00,E,17,18.654,c,AMP_standard,0.0390625,08,10,00
3579,08:10:00,G,17,13.99,a,UMP_standard,0.0390625,08,10,00
3580,08:10:00,I,17,13.99,b,UMP_standard,0.0390625,08,10,00
3581,08:10:00,K,17,9.327,c,UMP_standard,0.0390625,08,10,00
3582,08:10:00,A,19,13.058,a,AMP_standard,0.0195312,08,10,00
3583,08:10:00,C,19,13.99,b,AMP_standard,0.0195312,08,10,00
3584,08:10:00,E,19,16.789,c,AMP_standard,0.0195312,08,10,00
3585,08:10:00,G,19,13.99,a,UMP_standard,0.0195312,08,10,00
3586,08:10:00,I,19,8.394,b,UMP_standard,0.0195312,08,10,00
3587,08:10:00,K,19,22.385,c,UMP_standard,0.0195312,08,10,00
3588,08:10:00,A,21,13.058,a,AMP_standard,0.0097656,08,10,00
3589,08:10:00,C,21,13.058,b,AMP_standard,0.0097656,08,10,00
3590,08:10:00,E,21,13.99,c,AMP_standard,0.0097656,08,10,00
3591,08:10:00,G,21,20.519,a,UMP_standard,0.0097656,08,10,00
3592,08:10:00,I,21,17.721,b,UMP_standard,0.0097656,08,10,00
3593,08:10:00,K,21,6.529,c,UMP_standard,0.0097656,08,10,00
3594,08:10:00,A,23,13.99,a,AMP_standard,0,08,10,00
3595,08:10:00,C,23,8.394,b,AMP_standard,0,08,10,00
3596,08:10:00,E,23,28.914,c,AMP_standard,0,08,10,00
3597,08:10:00,G,23,12.125,a,UMP_standard,0,08,10,00
3598,08:10:00,I,23,18.654,b,UMP_standard,0,08,10,00
3599,08:10:00,K,23,12.125,c,UMP_standard,0,08,10,00
3600,08:20:00,A,1,20.54,a,AMP_standard,10,08,20,00
3601,08:20:00,C,1,7.469,b,AMP_standard,10,08,20,00
3602,08:20:00,E,1,9.336,c,AMP_standard,10,08,20,00
3603,08:20:00,G,1,264.218,a,UMP_standard,10,08,20,00
3604,08:20:00,I,1,188.594,b,UMP_standard,10,08,20,00
3605,08:20:00,K,1,226.873,c,UMP_standard,10,08,20,00
3606,08:20:00,A,3,9.336,a,AMP_standard,5,08,20,00
3607,08:20:00,C,3,21.474,b,AMP_standard,5,08,20,00
3608,08:20:00,E,3,13.071,c,AMP_standard,5,08,20,00
3609,08:20:00,G,3,121.372,a,UMP_standard,5,08,20,00
3610,08:20:00,I,3,139.111,b,UMP_standard,5,08,20,00
3611,08:20:00,K,3,115.77,c,UMP_standard,5,08,20,00
3612,08:20:00,A,5,12.137,a,AMP_standard,2.5,08,20,00
3613,08:20:00,C,5,12.137,b,AMP_standard,2.5,08,20,00
3614,08:20:00,E,5,17.739,c,AMP_standard,2.5,08,20,00
