,time,row_384,column_384,rfu_value
251,00:20:00,O,7,2.87
252,00:20:00,G,9,332.881
253,00:20:00,H,9,298.445
254,00:20:00,I,9,4479.55
255,00:20:00,J,9,3750.6540000000005
256,00:20:00,K,9,3282.8990000000003
257,00:20:00,L,9,2918.4509999999996
258,00:20:00,M,9,3208.2870000000003
259,00:20:00,N,9,2855.3179999999998
260,00:20:00,O,9,17.218
261,00:20:00,G,11,140.614
262,00:20:00,H,11,198.007
263,00:20:00,I,11,4924.348
264,00:20:00,J,11,4485.289000000001
265,00:20:00,K,11,203.74599999999998
266,00:20:00,L,11,266.879
267,00:20:00,M,11,2046.0720000000001
268,00:20:00,N,11,1612.753
269,00:20:00,O,11,25.826999999999998
270,00:20:00,G,13,91.829
271,00:20:00,H,13,117.656
272,00:20:00,I,13,3239.8540000000003
273,00:20:00,J,13,2195.295
274,00:20:00,K,13,60.263000000000005
275,00:20:00,L,13,20.088
276,00:20:00,M,13,74.611
277,00:20:00,N,13,63.133
278,00:20:00,O,13,11.479000000000001
279,00:20:00,G,15,189.398
280,00:20:00,H,15,91.829
281,00:20:00,I,15,4453.723
282,00:20:00,J,15,3455.079
283,00:20:00,K,15,1213.869
284,00:20:00,L,15,1176.563
285,00:20:00,M,15,1320.047
286,00:20:00,N,15,1343.004
287,00:20:00,O,15,17.218
288,00:20:00,G,17,74.611
289,00:20:00,H,17,74.611
290,00:20:00,I,17,3957.27
291,00:20:00,J,17,2726.183
292,00:20:00,K,17,2083.3779999999997
293,00:20:00,L,17,2069.03
294,00:20:00,M,17,2011.636
295,00:20:00,N,17,2183.8160000000003
296,00:20:00,O,17,25.826999999999998
297,00:20:00,G,19,134.874
298,00:20:00,H,19,109.04700000000001
299,00:20:00,I,19,5044.874
300,00:20:00,J,19,3808.048
301,00:20:00,K,19,2576.9610000000002
302,00:20:00,L,19,2611.397
303,00:20:00,M,19,2783.577
304,00:20:00,N,19,2826.6220000000003
305,00:20:00,O,19,25.826999999999998
306,00:20:00,G,21,57.393
307,00:20:00,H,21,71.742
308,00:20:00,I,21,3328.813
309,00:20:00,J,21,2522.437
310,00:20:00,K,21,2531.0460000000003
311,00:20:00,L,21,2872.5359999999996
312,00:20:00,M,21,2726.183
313,00:20:00,N,21,2508.089
314,00:20:00,O,21,11.479000000000001
315,00:20:00,G,23,450.538
316,00:20:00,H,23,195.137
317,00:20:00,I,23,4686.166
318,00:20:00,J,23,4014.664
319,00:20:00,K,23,1394.658
320,00:20:00,L,23,1500.836
321,00:20:00,M,23,1848.065
322,00:20:00,N,23,1911.1979999999999
323,00:20:00,O,23,8.609
324,00:30:00,G,1,7532.536
325,00:30:00,H,1,7101.119000000001
326,00:30:00,I,1,3103.324
327,00:30:00,J,1,3333.413
328,00:30:00,K,1,54.646
329,00:30:00,L,1,43.141999999999996
330,00:30:00,M,1,422.788
331,00:30:00,N,1,310.62
332,00:30:00,O,1,11.504000000000001
333,00:30:00,G,3,3445.5809999999997
334,00:30:00,H,3,3698.679
335,00:30:00,I,3,2858.855
336,00:30:00,J,3,2962.395
337,00:30:00,K,3,261.726
338,00:30:00,L,3,258.85
339,00:30:00,M,3,782.302
340,00:30:00,N,3,644.249
341,00:30:00,O,3,8.628
342,00:30:00,G,5,1794.693
343,00:30:00,H,5,1688.277
344,00:30:00,I,5,1786.065
345,00:30:00,J,5,1777.4370000000001
346,00:30:00,K,5,583.851
347,00:30:00,L,5,514.8240000000001
348,00:30:00,M,5,859.957
349,00:30:00,N,5,727.6560000000001
350,00:30:00,O,5,28.761
351,00:30:00,G,7,1550.224
352,00:30:00,H,7,1136.0639999999999
353,00:30:00,I,7,3310.4040000000005
354,00:30:00,J,7,3057.3059999999996
